Source,Target,Type,ID,Label,timeset,Weight
"We have: 4 0's, 10 1's, 5 2's, 10 3's, 5 4's, 3 5's, 4 6's, 2 7's, 3 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 1 7, 2 8's.",Directed,5038,,,3
"We have: 4 0's, 10 1's, 5 2's, 10 3's, 5 4's, 3 5's, 4 6's, 3 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 2 7's, 1 8.",Directed,5039,,,2
"We have: 4 0's, 10 1's, 5 2's, 13 3's, 2 4's, 7 5's, 7 6's, 3 7's, 3 8's.","We have: 2 0's, 6 1's, 3 2's, 8 3's, 5 5's, 6 6's, 2 8's.",Directed,5040,,,1
"We have: 4 0's, 10 1's, 5 2's, 6 3's, 5 4's, 6 5's, 4 6's, 1 7, 1 8.","We have: 2 0's, 5 1's, 4 2's, 5 3's, 2 4's, 3 5's, 1 6.",Directed,5041,,,3
"We have: 4 0's, 10 1's, 5 2's, 6 3's, 6 4's, 6 5's, 5 6's, 1 7, 1 8.","We have: 2 0's, 5 1's, 4 2's, 5 3's, 4 4's, 3 5's, 1 6.",Directed,5042,,,2
"We have: 4 0's, 10 1's, 5 2's, 7 3's, 5 4's, 4 5's, 4 6's, 2 7's, 1 8.","We have: 2 0's, 6 1's, 3 2's, 6 3's, 1 4, 1 5, 3 6's.",Directed,5043,,,3
"We have: 4 0's, 10 1's, 5 2's, 7 3's, 5 4's, 5 5's, 4 6's, 4 7's, 2 8's.","We have: 2 0's, 7 1's, 3 2's, 6 3's, 1 4, 1 5, 3 6's, 2 7's, 1 8.",Directed,5044,,,3
"We have: 4 0's, 10 1's, 5 2's, 7 3's, 7 4's, 3 5's, 3 6's, 4 7's, 1 8.","We have: 2 0's, 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 1 7.",Directed,5045,,,1
"We have: 4 0's, 10 1's, 5 2's, 8 3's, 6 4's, 4 5's, 5 6's, 1 7, 3 8's.","We have: 2 0's, 6 1's, 4 2's, 6 3's, 3 4's, 1 5, 3 6's, 1 8.",Directed,5046,,,1
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 2 4's, 2 5's, 6 6's, 3 7's, 3 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 5, 3 6's, 2 7's, 2 8's.",Directed,5047,,,2
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 2 4's, 3 5's, 6 6's, 2 7's, 3 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 7, 2 8's.",Directed,5048,,,3
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 2 4's, 3 5's, 6 6's, 3 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 2 7's, 1 8.",Directed,5049,,,1
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 3 4's, 2 5's, 5 6's, 4 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 7 3's, 3 6's, 3 7's, 1 8.",Directed,5050,,,4
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 5 4's, 3 5's, 5 6's, 2 7's, 3 8's.","We have: 1 0, 6 1's, 4 2's, 6 3's, 3 4's, 3 6's, 1 7, 2 8's.",Directed,5051,,,2
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 5 4's, 3 5's, 5 6's, 3 7's, 2 8's.","We have: 1 0, 6 1's, 4 2's, 6 3's, 3 4's, 3 6's, 2 7's, 1 8.",Directed,5052,,,1
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 5 4's, 8 5's, 8 6's, 5 8's.","We have: 1 0, 6 1's, 5 2's, 8 3's, 3 4's, 5 5's, 6 6's, 2 8's.",Directed,5053,,,1
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 7 4's, 5 5's, 8 6's, 2 7's, 6 8's.","We have: 1 0, 6 1's, 4 2's, 8 3's, 5 4's, 3 5's, 5 6's, 4 8's.",Directed,5054,,,1
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 8 4's, 2 5's, 8 6's, 5 7's, 3 8's.","We have: 1 0, 6 1's, 4 2's, 7 3's, 6 4's, 6 6's, 4 7's.",Directed,5055,,,1
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 8 4's, 4 5's, 8 6's, 8 8's.","We have: 1 0, 6 1's, 5 2's, 8 3's, 5 4's, 3 5's, 6 6's, 4 8's.",Directed,5056,,,1
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 8 4's, 5 5's, 7 6's, 2 7's, 4 8's.","We have: 1 0, 6 1's, 4 2's, 8 3's, 5 4's, 3 5's, 5 6's, 2 8's.",Directed,5057,,,1
"We have: 4 0's, 10 1's, 6 2's, 10 3's, 8 4's, 6 5's, 7 6's, 5 7's, 6 8's.","We have: 1 0, 6 1's, 5 2's, 8 3's, 6 4's, 4 5's, 3 6's, 3 7's, 4 8's.",Directed,5058,,,1
"We have: 4 0's, 10 1's, 6 2's, 13 3's, 7 4's, 5 5's, 7 6's, 3 7's, 4 8's.","We have: 2 0's, 6 1's, 5 2's, 10 3's, 4 4's, 3 5's, 5 6's, 3 8's.",Directed,5059,,,1
"We have: 4 0's, 10 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 1 7, 2 8's.","We have: 2 0's, 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 1 8.",Directed,5060,,,2
"We have: 4 0's, 10 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 2 7's, 1 8.","We have: 2 0's, 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 1 7.",Directed,5061,,,2
"We have: 4 0's, 10 1's, 6 2's, 6 3's, 8 4's, 6 5's, 5 6's, 4 7's, 3 8's.","We have: 2 0's, 7 1's, 5 2's, 4 3's, 5 4's, 4 5's, 1 6, 3 7's, 1 8.",Directed,5062,,,1
"We have: 4 0's, 10 1's, 6 2's, 7 3's, 4 4's, 1 5, 6 6's, 2 7's, 2 8's.","We have: 2 0's, 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 1 8.",Directed,5063,,,2
"We have: 4 0's, 10 1's, 6 2's, 7 3's, 4 4's, 2 5's, 6 6's, 2 7's, 1 8.","We have: 2 0's, 6 1's, 3 2's, 6 3's, 1 4, 1 5, 3 6's.",Directed,5064,,,2
"We have: 4 0's, 10 1's, 6 2's, 8 3's, 10 4's, 7 5's, 5 6's, 4 7's, 2 8's.","We have: 1 0, 6 1's, 4 2's, 7 3's, 6 4's, 5 5's, 3 6's, 2 7's.",Directed,5065,,,1
"We have: 4 0's, 10 1's, 6 2's, 8 3's, 2 4's, 1 5, 6 6's, 2 7's, 3 8's.","We have: 2 0's, 6 1's, 3 2's, 6 3's, 3 6's, 1 7, 1 8.",Directed,5066,,,1
"We have: 4 0's, 10 1's, 6 2's, 8 3's, 2 4's, 2 5's, 6 6's, 1 7, 3 8's.","We have: 2 0's, 6 1's, 3 2's, 6 3's, 1 5, 3 6's, 1 8.",Directed,5067,,,2
"We have: 4 0's, 10 1's, 6 2's, 8 3's, 3 4's, 1 5, 6 6's, 2 7's, 2 8's.","We have: 2 0's, 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 1 7.",Directed,5068,,,2
"We have: 4 0's, 10 1's, 6 2's, 8 3's, 3 4's, 2 5's, 6 6's, 1 7, 2 8's.","We have: 2 0's, 6 1's, 3 2's, 6 3's, 1 4, 1 5, 3 6's.",Directed,5069,,,3
"We have: 4 0's, 10 1's, 6 2's, 8 3's, 4 4's, 7 5's, 7 6's, 8 7's, 4 8's.","We have: 2 0's, 7 1's, 5 2's, 7 3's, 6 5's, 5 6's, 5 7's, 1 8.",Directed,5070,,,1
"We have: 4 0's, 10 1's, 6 2's, 8 3's, 5 4's, 7 5's, 6 6's, 5 7's, 3 8's.","We have: 2 0's, 7 1's, 5 2's, 6 3's, 3 4's, 4 5's, 3 6's, 3 7's, 1 8.",Directed,5071,,,1
"We have: 4 0's, 10 1's, 7 2's, 10 3's, 10 4's, 8 5's, 4 6's, 5 7's, 4 8's.","We have: 5 1's, 6 2's, 8 3's, 5 4's, 6 5's, 3 6's, 3 7's, 2 8's.",Directed,5072,,,1
"We have: 4 0's, 10 1's, 7 2's, 10 3's, 6 4's, 4 5's, 5 6's, 5 7's, 3 8's.","We have: 1 0, 6 1's, 6 2's, 7 3's, 3 4's, 1 5, 3 6's, 3 7's, 2 8's.",Directed,5073,,,1
"We have: 4 0's, 10 1's, 7 2's, 10 3's, 6 4's, 7 5's, 5 6's, 4 7's, 5 8's.","We have: 1 0, 6 1's, 6 2's, 8 3's, 3 4's, 4 5's, 3 6's, 1 7, 4 8's.",Directed,5074,,,1
"We have: 4 0's, 10 1's, 7 2's, 10 3's, 8 4's, 5 5's, 6 6's, 2 7's, 4 8's.","We have: 1 0, 6 1's, 5 2's, 8 3's, 5 4's, 3 5's, 4 6's, 2 8's.",Directed,5075,,,1
"We have: 4 0's, 10 1's, 7 2's, 10 3's, 8 4's, 6 5's, 6 6's, 5 7's, 4 8's.","We have: 1 0, 6 1's, 6 2's, 8 3's, 5 4's, 4 5's, 3 6's, 3 7's, 2 8's.",Directed,5076,,,1
"We have: 4 0's, 10 1's, 7 2's, 11 3's, 3 4's, 4 5's, 3 6's, 3 7's, 3 8's.","We have: 2 0's, 5 1's, 6 2's, 5 3's, 3 5's, 2 6's, 1 7, 2 8's.",Directed,5077,,,2
"We have: 4 0's, 10 1's, 7 2's, 12 3's, 6 4's, 4 5's, 7 6's, 3 7's.","We have: 2 0's, 6 1's, 5 2's, 10 3's, 3 4's, 3 5's, 5 6's.",Directed,5078,,,1
"We have: 4 0's, 10 1's, 7 2's, 5 3's, 7 4's, 4 5's, 2 6's, 5 7's, 2 8's.","We have: 2 0's, 7 1's, 4 2's, 4 3's, 4 4's, 1 5, 1 6, 2 7's, 1 8.",Directed,5079,,,2
"We have: 4 0's, 10 1's, 7 2's, 6 3's, 10 4's, 6 5's, 7 6's, 4 7's.","We have: 1 0, 6 1's, 6 2's, 5 3's, 6 4's, 5 5's, 4 6's, 1 7.",Directed,5080,,,1
"We have: 4 0's, 10 1's, 7 2's, 6 3's, 8 4's, 4 5's, 7 6's, 6 7's, 4 8's.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 4 4's, 3 5's, 4 6's, 3 7's, 2 8's.",Directed,5081,,,1
"We have: 4 0's, 10 1's, 7 2's, 7 3's, 4 4's, 6 5's, 6 6's, 7 7's, 3 8's.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 1 4, 5 5's, 3 6's, 3 7's, 2 8's.",Directed,5082,,,1
"We have: 4 0's, 10 1's, 7 2's, 7 3's, 5 4's, 6 5's, 6 6's, 7 7's, 2 8's.","We have: 2 0's, 7 1's, 5 2's, 6 3's, 3 4's, 4 5's, 3 6's, 3 7's, 1 8.",Directed,5083,,,1
"We have: 4 0's, 10 1's, 7 2's, 7 3's, 8 4's, 3 5's, 5 6's, 7 7's, 3 8's.","We have: 2 0's, 7 1's, 6 2's, 4 3's, 6 4's, 1 5, 4 6's, 3 7's, 1 8.",Directed,5084,,,1
"We have: 4 0's, 10 1's, 7 2's, 7 3's, 8 4's, 6 5's, 7 6's, 8 7's, 3 8's.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 4 7's.",Directed,5085,,,1
"We have: 4 0's, 10 1's, 7 2's, 8 3's, 10 4's, 6 5's, 5 6's, 4 7's, 2 8's.","We have: 1 0, 6 1's, 5 2's, 7 3's, 6 4's, 4 5's, 3 6's, 2 7's.",Directed,5086,,,1
"We have: 4 0's, 10 1's, 7 2's, 8 3's, 7 4's, 6 5's, 8 6's, 7 7's, 3 8's.","We have: 2 0's, 7 1's, 6 2's, 6 3's, 5 4's, 5 5's, 6 6's, 3 7's.",Directed,5087,,,1
"We have: 4 0's, 10 1's, 7 2's, 8 3's, 8 4's, 5 5's, 7 6's, 8 7's, 7 8's.","We have: 2 0's, 7 1's, 6 2's, 7 3's, 6 4's, 3 5's, 6 6's, 4 7's, 3 8's.",Directed,5088,,,1
"We have: 4 0's, 10 1's, 7 2's, 8 3's, 8 4's, 5 5's, 8 6's, 6 7's, 8 8's.","We have: 2 0's, 7 1's, 6 2's, 7 3's, 6 4's, 3 5's, 6 6's, 4 7's, 3 8's.",Directed,5089,,,1
"We have: 4 0's, 10 1's, 7 2's, 8 3's, 8 4's, 6 5's, 8 6's, 7 7's, 4 8's.","We have: 2 0's, 7 1's, 6 2's, 7 3's, 5 4's, 5 5's, 6 6's, 4 7's.",Directed,5090,,,1
"We have: 4 0's, 10 1's, 7 2's, 8 3's, 8 4's, 8 5's, 5 6's, 5 7's, 5 8's.","We have: 2 0's, 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 4 6's, 3 7's, 1 8.",Directed,5091,,,1
"We have: 4 0's, 10 1's, 8 2's, 10 3's, 10 4's, 4 5's, 6 6's, 4 7's, 6 8's.","We have: 5 1's, 7 2's, 8 3's, 5 4's, 3 5's, 3 6's, 3 7's, 4 8's.",Directed,5092,,,1
"We have: 4 0's, 10 1's, 8 2's, 10 3's, 3 4's, 6 5's, 8 6's, 2 7's, 3 8's.","We have: 1 0, 6 1's, 6 2's, 6 3's, 1 4, 5 5's, 6 6's, 1 7.",Directed,5093,,,1
"We have: 4 0's, 10 1's, 8 2's, 10 3's, 3 4's, 6 5's, 8 6's, 3 7's, 4 8's.","We have: 1 0, 6 1's, 7 2's, 6 3's, 5 5's, 6 6's, 2 7's, 1 8.",Directed,5094,,,1
"We have: 4 0's, 10 1's, 8 2's, 10 3's, 4 4's, 6 5's, 8 6's, 3 7's, 3 8's.","We have: 1 0, 6 1's, 7 2's, 6 3's, 1 4, 5 5's, 6 6's, 2 7's.",Directed,5095,,,1
"We have: 4 0's, 10 1's, 8 2's, 10 3's, 5 4's, 7 5's, 7 6's, 8 7's, 3 8's.","We have: 1 0, 6 1's, 7 2's, 7 3's, 3 4's, 5 5's, 6 6's, 5 7's.",Directed,5096,,,1
"We have: 4 0's, 10 1's, 8 2's, 12 3's, 8 4's, 5 5's, 4 6's, 5 7's, 3 8's.","We have: 2 0's, 6 1's, 6 2's, 10 3's, 5 4's, 2 5's, 3 6's, 4 7's.",Directed,5097,,,1
"We have: 4 0's, 10 1's, 8 2's, 13 3's, 7 4's, 3 5's, 6 6's, 6 7's, 2 8's.","We have: 2 0's, 6 1's, 6 2's, 10 3's, 5 4's, 2 5's, 3 6's, 4 7's.",Directed,5098,,,1
"We have: 4 0's, 10 1's, 8 2's, 6 3's, 8 4's, 8 5's, 4 6's, 7 7's, 5 8's.","We have: 2 0's, 7 1's, 7 2's, 5 3's, 5 4's, 6 5's, 2 6's, 5 7's, 1 8.",Directed,5099,,,1
"We have: 4 0's, 10 1's, 8 2's, 6 3's, 8 4's, 8 5's, 8 6's, 8 7's, 6 8's.","We have: 2 0's, 7 1's, 7 2's, 5 3's, 6 4's, 7 5's, 5 6's, 7 7's.",Directed,5100,,,1
"We have: 4 0's, 10 1's, 8 2's, 7 3's, 10 4's, 5 5's, 6 6's, 7 7's, 3 8's.","We have: 1 0, 6 1's, 7 2's, 5 3's, 7 4's, 3 5's, 4 6's, 4 7's, 1 8.",Directed,5101,,,1
"We have: 4 0's, 10 1's, 8 2's, 7 3's, 10 4's, 7 5's, 5 6's, 5 7's, 4 8's.","We have: 1 0, 6 1's, 7 2's, 6 3's, 6 4's, 4 5's, 4 6's, 2 7's, 2 8's.",Directed,5102,,,1
"We have: 4 0's, 10 1's, 8 2's, 7 3's, 6 4's, 7 5's, 8 6's, 8 7's, 6 8's.","We have: 2 0's, 7 1's, 7 2's, 6 3's, 4 4's, 6 5's, 5 6's, 5 7's, 2 8's.",Directed,5103,,,1
"We have: 4 0's, 10 1's, 8 2's, 7 3's, 7 4's, 7 5's, 7 6's, 8 7's, 4 8's.","We have: 2 0's, 7 1's, 7 2's, 6 3's, 4 4's, 6 5's, 6 6's, 3 7's, 1 8.",Directed,5104,,,1
"We have: 4 0's, 10 1's, 8 2's, 7 3's, 7 4's, 8 5's, 3 6's, 8 7's, 5 8's.","We have: 2 0's, 7 1's, 7 2's, 5 3's, 5 4's, 6 5's, 2 6's, 5 7's, 1 8.",Directed,5105,,,1
"We have: 4 0's, 10 1's, 8 2's, 7 3's, 8 4's, 6 5's, 10 6's, 6 7's, 3 8's.","We have: 1 0, 6 1's, 7 2's, 5 3's, 6 4's, 5 5's, 6 6's, 4 7's.",Directed,5106,,,1
"We have: 4 0's, 10 1's, 8 2's, 7 3's, 8 4's, 6 5's, 7 6's, 7 7's, 5 8's.","We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 4 5's, 5 6's, 3 7's, 2 8's.",Directed,5107,,,1
"We have: 4 0's, 10 1's, 8 2's, 7 3's, 8 4's, 6 5's, 8 6's, 5 7's, 6 8's.","We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 4 5's, 5 6's, 3 7's, 2 8's.",Directed,5108,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 10 4's, 5 5's, 6 6's, 3 7's, 4 8's.","We have: 1 0, 6 1's, 7 2's, 6 3's, 6 4's, 3 5's, 4 6's, 2 7's, 1 8.",Directed,5109,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 10 4's, 5 5's, 7 6's, 6 7's, 6 8's.","We have: 1 0, 6 1's, 7 2's, 7 3's, 7 4's, 3 5's, 4 6's, 4 7's, 3 8's.",Directed,5110,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 10 4's, 6 5's, 4 6's, 4 7's, 4 8's.","We have: 1 0, 6 1's, 7 2's, 7 3's, 4 4's, 5 5's, 2 6's, 3 7's, 1 8.",Directed,5111,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 10 4's, 8 5's, 8 6's, 7 7's, 5 8's.","We have: 1 0, 6 1's, 7 2's, 7 3's, 7 4's, 6 5's, 7 6's, 5 7's.",Directed,5112,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 5 4's, 5 5's, 6 6's, 8 7's, 4 8's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 2 4's, 2 5's, 4 6's, 7 7's.",Directed,5113,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 6 4's, 5 5's, 8 6's, 8 7's, 7 8's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 4 4's, 3 5's, 6 6's, 6 7's, 2 8's.",Directed,5114,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 6 4's, 7 5's, 4 6's, 8 7's, 5 8's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 3 4's, 5 5's, 2 6's, 6 7's, 1 8.",Directed,5115,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 6 4's, 8 5's, 4 6's, 6 7's, 8 8's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 3 4's, 7 5's, 1 6, 5 7's, 3 8's.",Directed,5116,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 7 4's, 10 5's, 8 6's, 8 7's, 5 8's.","We have: 1 0, 6 1's, 7 2's, 7 3's, 5 4's, 7 5's, 7 6's, 6 7's.",Directed,5117,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 7 4's, 5 5's, 6 6's, 7 7's, 5 8's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 5 4's, 2 5's, 4 6's, 4 7's, 2 8's.",Directed,5118,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 7 4's, 6 5's, 10 6's, 6 7's, 3 8's.","We have: 1 0, 6 1's, 7 2's, 6 3's, 5 4's, 5 5's, 6 6's, 4 7's.",Directed,5119,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 8 4's, 3 5's, 7 6's, 6 7's, 8 8's.","We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 2 5's, 5 6's, 4 7's, 3 8's.",Directed,5120,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 8 4's, 5 5's, 7 6's, 6 7's, 6 8's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 6 4's, 3 5's, 4 6's, 4 7's, 2 8's.",Directed,5121,,,1
"We have: 4 0's, 10 1's, 8 2's, 8 3's, 8 4's, 5 5's, 8 6's, 6 7's, 7 8's.","We have: 2 0's, 7 1's, 7 2's, 7 3's, 6 4's, 3 5's, 6 6's, 4 7's, 2 8's.",Directed,5122,,,1
"We have: 4 0's, 11 1's, 10 2's, 10 3's, 6 4's, 4 5's, 5 6's, 3 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 6 3's, 3 4's, 2 5's, 3 6's, 2 7's, 2 8's.",Directed,5123,,,1
"We have: 4 0's, 11 1's, 10 2's, 10 3's, 6 4's, 5 5's, 4 6's, 3 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 6 3's, 3 4's, 3 5's, 2 6's, 2 7's, 2 8's.",Directed,5124,,,1
"We have: 4 0's, 11 1's, 10 2's, 10 3's, 6 4's, 7 5's, 5 6's, 4 7's, 5 8's.","We have: 1 0, 5 1's, 8 2's, 8 3's, 3 4's, 4 5's, 3 6's, 2 7's, 4 8's.",Directed,5125,,,1
"We have: 4 0's, 11 1's, 10 2's, 10 3's, 7 4's, 3 5's, 3 6's, 4 7's, 4 8's.","We have: 1 0, 5 1's, 8 2's, 6 3's, 3 4's, 2 5's, 2 6's, 2 7's, 3 8's.",Directed,5126,,,1
"We have: 4 0's, 11 1's, 10 2's, 10 3's, 7 4's, 3 5's, 4 6's, 4 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 6 3's, 3 4's, 2 5's, 3 6's, 2 7's, 2 8's.",Directed,5127,,,1
"We have: 4 0's, 11 1's, 10 2's, 10 3's, 7 4's, 4 5's, 3 6's, 4 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 6 3's, 3 4's, 3 5's, 2 6's, 2 7's, 2 8's.",Directed,5128,,,1
"We have: 4 0's, 11 1's, 10 2's, 10 3's, 7 4's, 7 5's, 3 6's, 3 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 5 3's, 5 4's, 6 5's, 2 6's, 2 8's.",Directed,5129,,,1
"We have: 4 0's, 11 1's, 10 2's, 4 3's, 4 4's, 6 5's, 3 6's, 1 7, 3 8's.","We have: 2 0's, 5 1's, 8 2's, 1 3, 5 5's, 1 6, 2 8's.",Directed,5130,,,1
"We have: 4 0's, 11 1's, 10 2's, 4 3's, 8 4's, 7 5's, 1 6, 4 7's, 5 8's.","We have: 2 0's, 5 1's, 8 2's, 3 3's, 4 4's, 5 5's, 2 7's, 3 8's.",Directed,5131,,,1
"We have: 4 0's, 11 1's, 10 2's, 5 3's, 5 4's, 5 5's, 4 6's, 2 7's, 2 8's.","We have: 2 0's, 6 1's, 6 2's, 4 3's, 2 4's, 1 5, 3 6's, 1 7, 1 8.",Directed,5132,,,2
"We have: 4 0's, 11 1's, 10 2's, 5 3's, 7 4's, 7 5's, 1 6, 5 7's, 2 8's.","We have: 2 0's, 5 1's, 7 2's, 4 3's, 5 4's, 4 5's, 2 7's, 1 8.",Directed,5133,,,1
"We have: 4 0's, 11 1's, 10 2's, 5 3's, 7 4's, 7 5's, 2 6's, 5 7's, 1 8.","We have: 2 0's, 5 1's, 7 2's, 4 3's, 5 4's, 4 5's, 1 6, 2 7's.",Directed,5134,,,1
"We have: 4 0's, 11 1's, 10 2's, 6 3's, 5 4's, 4 5's, 6 6's, 2 7's, 2 8's.","We have: 2 0's, 6 1's, 6 2's, 5 3's, 2 4's, 2 5's, 3 6's, 1 7, 1 8.",Directed,5135,,,2
"We have: 4 0's, 11 1's, 10 2's, 6 3's, 7 4's, 8 5's, 7 6's, 5 7's, 2 8's.","We have: 2 0's, 6 1's, 7 2's, 5 3's, 5 4's, 6 5's, 5 6's, 2 7's.",Directed,5136,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 4 4's, 6 5's, 5 6's, 5 7's, 2 8's.","We have: 2 0's, 6 1's, 7 2's, 6 3's, 1 4, 3 5's, 3 6's, 3 7's, 1 8.",Directed,5137,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 5 4's, 6 5's, 6 6's, 5 7's, 2 8's.","We have: 2 0's, 6 1's, 7 2's, 6 3's, 3 4's, 3 5's, 3 6's, 3 7's, 1 8.",Directed,5138,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 6 4's, 7 5's, 8 6's, 5 7's, 2 8's.","We have: 2 0's, 6 1's, 7 2's, 6 3's, 4 4's, 5 5's, 6 6's, 2 7's.",Directed,5139,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 6 4's, 8 5's, 7 6's, 7 7's, 2 8's.","We have: 2 0's, 6 1's, 7 2's, 6 3's, 4 4's, 7 5's, 5 6's, 3 7's.",Directed,5140,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 7 4's, 4 5's, 4 6's, 7 7's, 2 8's.","We have: 2 0's, 6 1's, 7 2's, 6 3's, 3 4's, 3 5's, 3 6's, 3 7's, 1 8.",Directed,5141,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 7 4's, 6 5's, 7 6's, 5 7's, 5 8's.","We have: 2 0's, 6 1's, 8 2's, 6 3's, 5 4's, 3 5's, 5 6's, 1 7, 4 8's.",Directed,5142,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 7 4's, 7 5's, 7 6's, 5 7's, 4 8's.","We have: 2 0's, 6 1's, 8 2's, 6 3's, 4 4's, 5 5's, 6 6's, 3 8's.",Directed,5143,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 8 4's, 5 5's, 7 6's, 4 7's, 6 8's.","We have: 2 0's, 6 1's, 8 2's, 6 3's, 5 4's, 3 5's, 5 6's, 1 7, 4 8's.",Directed,5144,,,1
"We have: 4 0's, 11 1's, 10 2's, 7 3's, 8 4's, 6 5's, 8 6's, 3 7's, 7 8's.","We have: 2 0's, 6 1's, 8 2's, 5 3's, 6 4's, 5 5's, 6 6's, 4 8's.",Directed,5145,,,1
"We have: 4 0's, 11 1's, 10 2's, 8 3's, 2 4's, 7 5's, 7 6's, 5 7's, 2 8's.","We have: 2 0's, 6 1's, 6 2's, 7 3's, 5 5's, 6 6's, 2 7's.",Directed,5146,,,1
"We have: 4 0's, 11 1's, 10 2's, 8 3's, 6 4's, 6 5's, 7 6's, 4 7's, 4 8's.","We have: 2 0's, 6 1's, 8 2's, 7 3's, 2 4's, 5 5's, 4 6's, 2 7's, 2 8's.",Directed,5147,,,1
"We have: 4 0's, 11 1's, 11 2's, 10 3's, 5 4's, 6 5's, 2 6's, 1 7, 4 8's.","We have: 2 0's, 3 1's, 8 2's, 8 3's, 2 4's, 4 5's, 3 8's.",Directed,5148,,,1
"We have: 4 0's, 11 1's, 11 2's, 4 3's, 10 4's, 3 5's, 5 6's, 1 8.","We have: 2 0's, 3 1's, 10 2's, 2 3's, 6 4's, 1 5, 4 6's.",Directed,5149,,,1
"We have: 4 0's, 11 1's, 11 2's, 4 3's, 10 4's, 3 5's, 5 6's, 1 7.","We have: 2 0's, 3 1's, 10 2's, 2 3's, 6 4's, 1 5, 4 6's.",Directed,5150,,,1
"We have: 4 0's, 11 1's, 11 2's, 5 3's, 10 4's, 3 5's, 5 7's.","We have: 2 0's, 4 1's, 10 2's, 3 3's, 7 4's, 4 7's.",Directed,5151,,,1
