Source,Target,Type,ID,Label,timeset,Weight
"We have: 2100 0's, 3201 1's, 3021 2's, 2203 3's.","We have: 2022 0's, 3131 1's, 3003 2's, 2133 3's.",Directed,1205,,,1
"We have: 2100 0's, 3220 1's, 3013 2's, 2132 3's.","We have: 2023 0's, 3210 1's, 3001 2's, 2121 3's.",Directed,1206,,,1
"We have: 2100 0's, 3223 1's, 3020 2's, 2230 3's.","We have: 2022 0's, 3221 1's, 3001 2's, 2213 3's.",Directed,1207,,,13
"We have: 2100 0's, 3230 1's, 3002 2's, 2133 3's.","We have: 2022 0's, 3221 1's, 2331 2's, 2121 3's.",Directed,1208,,,1
"We have: 2100 0's, 3230 1's, 3023 2's, 2222 3's.","We have: 2023 0's, 3222 1's, 3003 2's, 2211 3's.",Directed,1209,,,74
"We have: 2100 0's, 3232 1's, 3001 2's, 2132 3's.","We have: 2023 0's, 3222 1's, 2323 2's, 2121 3's.",Directed,1210,,,16
"We have: 2100 0's, 3232 1's, 3013 2's, 2230 3's.","We have: 2023 0's, 3223 1's, 3001 2's, 2212 3's.",Directed,1211,,,2
"We have: 2100 0's, 3232 1's, 3022 2's, 2221 3's.","We have: 2030 0's, 3223 1's, 3001 2's, 2211 3's.",Directed,1212,,,8
"We have: 2100 0's, 3300 1's, 3100 2's, 2311 3's.","We have: 2021 0's, 3223 1's, 3031 2's, 2300 3's.",Directed,1213,,,1
"We have: 2100 0's, 3301 1's, 3013 2's, 2221 3's.","We have: 2023 0's, 3230 1's, 3002 2's, 2210 3's.",Directed,1214,,,1
"We have: 2100 0's, 3310 1's, 3010 2's, 2221 3's.","We have: 2022 0's, 3233 1's, 2333 2's, 2211 3's.",Directed,1215,,,1
"We have: 2100 0's, 3310 1's, 3110 2's, 2231 3's.","We have: 2023 0's, 3232 1's, 3100 2's, 2220 3's.",Directed,1216,,,19
"We have: 2100 0's, 3311 1's, 3111 2's, 2223 3's.","We have: 2031 0's, 3232 1's, 3100 2's, 2212 3's.",Directed,1217,,,6
"We have: 2100 0's, 3321 1's, 3111 2's, 2323 3's.","We have: 2031 0's, 3303 1's, 3100 2's, 2311 3's.",Directed,1218,,,2
"We have: 2101 0's, 3111 1's, 2331 2's, 2102 3's.","We have: 2032 0's, 3031 1's, 2320 2's, 2032 3's.",Directed,1219,,,5
"We have: 2101 0's, 3112 1's, 2323 2's, 2103 3's.","We have: 2032 0's, 3100 1's, 2311 2's, 2032 3's.",Directed,1220,,,1
"We have: 2101 0's, 3120 1's, 2322 2's, 2102 3's.","We have: 2031 0's, 3103 1's, 2302 2's, 2033 3's.",Directed,1221,,,1
"We have: 2101 0's, 3121 1's, 2320 2's, 2103 3's.","We have: 2031 0's, 3103 1's, 2302 2's, 2033 3's.",Directed,1222,,,1
"We have: 2101 0's, 3132 1's, 3001 2's, 2121 3's.","We have: 2031 0's, 3113 1's, 2330 2's, 2111 3's.",Directed,1223,,,1
"We have: 2101 0's, 3133 1's, 3012 2's, 2211 3's.","We have: 2032 0's, 3120 1's, 3001 2's, 2200 3's.",Directed,1224,,,2
"We have: 2101 0's, 3201 1's, 3021 2's, 2202 3's.","We have: 2030 0's, 3130 1's, 3002 2's, 2133 3's.",Directed,1225,,,1
"We have: 2101 0's, 3212 1's, 3011 2's, 2201 3's.","We have: 2031 0's, 3133 1's, 2333 2's, 2132 3's.",Directed,1226,,,1
"We have: 2101 0's, 3220 1's, 3023 2's, 2333 3's.","We have: 2031 0's, 3211 1's, 3011 2's, 2320 3's.",Directed,1227,,,1
"We have: 2101 0's, 3223 1's, 3001 2's, 2200 3's.","We have: 2023 0's, 3213 1's, 2323 2's, 2130 3's.",Directed,1228,,,1
"We have: 2101 0's, 3300 1's, 3100 2's, 2310 3's.","We have: 2022 0's, 3223 1's, 3031 2's, 2233 3's.",Directed,1229,,,10
"We have: 2101 0's, 3302 1's, 3113 2's, 2333 3's.","We have: 2032 0's, 3231 1's, 3103 2's, 2313 3's.",Directed,1230,,,3
"We have: 2101 0's, 3302 1's, 3120 2's, 2222 3's.","We have: 2031 0's, 3232 1's, 3100 2's, 2212 3's.",Directed,1231,,,1
"We have: 2101 0's, 3303 1's, 3003 2's, 2222 3's.","We have: 2030 0's, 3300 1's, 2331 2's, 2210 3's.",Directed,1232,,,3
"We have: 2101 0's, 3310 1's, 3032 2's, 2302 3's.","We have: 2030 0's, 3300 1's, 3021 2's, 2230 3's.",Directed,1233,,,1
"We have: 2101 0's, 3310 1's, 3121 2's, 2323 3's.","We have: 2032 0's, 3232 1's, 3110 2's, 2311 3's.",Directed,1234,,,1
"We have: 2101 0's, 3311 1's, 3030 2's, 2303 3's.","We have: 2030 0's, 3300 1's, 3021 2's, 2230 3's.",Directed,1235,,,2
"We have: 2101 0's, 3311 1's, 3113 2's, 2330 3's.","We have: 2032 0's, 3232 1's, 3110 2's, 2311 3's.",Directed,1236,,,2
"We have: 2101 0's, 3312 1's, 3111 2's, 2331 3's.","We have: 2033 0's, 3232 1's, 3101 2's, 2313 3's.",Directed,1237,,,1
"We have: 2101 0's, 3312 1's, 3120 2's, 2322 3's.","We have: 2032 0's, 3301 1's, 3101 2's, 2311 3's.",Directed,1238,,,4
"We have: 2101 0's, 3312 1's, 3132 2's, 2310 3's.","We have: 2032 0's, 3300 1's, 3121 2's, 2232 3's.",Directed,1239,,,5
"We have: 2101 0's, 3313 1's, 3130 2's, 2311 3's.","We have: 2032 0's, 3300 1's, 3121 2's, 2232 3's.",Directed,1240,,,1
"We have: 2101 0's, 3322 1's, 3103 2's, 2323 3's.","We have: 2032 0's, 3312 1's, 3031 2's, 2310 3's.",Directed,1241,,,1
"We have: 2101 0's, 3330 1's, 3111 2's, 2313 3's.","We have: 2032 0's, 3311 1's, 3102 2's, 2300 3's.",Directed,1242,,,1
"We have: 2102 0's, 3123 1's, 3010 2's, 2120 3's.","We have: 2031 0's, 3112 1's, 2332 2's, 2110 3's.",Directed,1243,,,1
"We have: 2102 0's, 3130 1's, 3002 2's, 2121 3's.","We have: 2031 0's, 3113 1's, 2330 2's, 2111 3's.",Directed,1244,,,8
"We have: 2102 0's, 3132 1's, 3100 2's, 2233 3's.","We have: 2032 0's, 3122 1's, 3022 2's, 2221 3's.",Directed,1245,,,1
"We have: 2102 0's, 3133 1's, 3002 2's, 2112 3's.","We have: 2032 0's, 3122 1's, 2330 2's, 2101 3's.",Directed,1246,,,1
"We have: 2102 0's, 3201 1's, 3021 2's, 2201 3's.","We have: 2031 0's, 3130 1's, 3002 2's, 2132 3's.",Directed,1247,,,1
"We have: 2102 0's, 3202 1's, 3013 2's, 2202 3's.","We have: 2031 0's, 3133 1's, 2333 2's, 2132 3's.",Directed,1248,,,6
"We have: 2102 0's, 3203 1's, 3011 2's, 2203 3's.","We have: 2031 0's, 3133 1's, 2333 2's, 2132 3's.",Directed,1249,,,2
"We have: 2102 0's, 3210 1's, 2323 2's, 2120 3's.","We have: 2032 0's, 3200 1's, 2303 2's, 2110 3's.",Directed,1250,,,21
"We have: 2102 0's, 3210 1's, 3000 2's, 2213 3's.","We have: 2030 0's, 3200 1's, 2322 2's, 2203 3's.",Directed,1251,,,68
"We have: 2102 0's, 3210 1's, 3012 2's, 2201 3's.","We have: 2031 0's, 3133 1's, 2333 2's, 2132 3's.",Directed,1252,,,1
"We have: 2102 0's, 3212 1's, 3023 2's, 2232 3's.","We have: 2033 0's, 3203 1's, 3002 2's, 2221 3's.",Directed,1253,,,133
"We have: 2102 0's, 3213 1's, 3003 2's, 2201 3's.","We have: 2031 0's, 3203 1's, 2331 2's, 2130 3's.",Directed,1254,,,1
"We have: 2102 0's, 3213 1's, 3021 2's, 2233 3's.","We have: 2033 0's, 3203 1's, 3002 2's, 2221 3's.",Directed,1255,,,1
"We have: 2102 0's, 3233 1's, 3102 2's, 2302 3's.","We have: 2032 0's, 3230 1's, 3023 2's, 2230 3's.",Directed,1256,,,2
"We have: 2102 0's, 3233 1's, 3120 2's, 2230 3's.","We have: 2032 0's, 3230 1's, 3101 2's, 2212 3's.",Directed,1257,,,3
"We have: 2102 0's, 3300 1's, 3121 2's, 2222 3's.","We have: 2032 0's, 3230 1's, 3101 2's, 2212 3's.",Directed,1258,,,5
"We have: 2102 0's, 3302 1's, 3113 2's, 2332 3's.","We have: 2033 0's, 3232 1's, 3101 2's, 2313 3's.",Directed,1259,,,4
"We have: 2102 0's, 3303 1's, 3111 2's, 2333 3's.","We have: 2033 0's, 3232 1's, 3101 2's, 2313 3's.",Directed,1260,,,1
"We have: 2102 0's, 3310 1's, 3112 2's, 2331 3's.","We have: 2033 0's, 3232 1's, 3101 2's, 2313 3's.",Directed,1261,,,1
"We have: 2102 0's, 3311 1's, 3122 2's, 2320 3's.","We have: 2033 0's, 3300 1's, 3103 2's, 2303 3's.",Directed,1262,,,2
"We have: 2102 0's, 3312 1's, 3102 2's, 2333 3's.","We have: 2033 0's, 3302 1's, 3030 2's, 2320 3's.",Directed,1263,,,1
"We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.","We have: 2033 0's, 3312 1's, 3111 2's, 2333 3's.",Directed,1264,,,14
"We have: 2103 0's, 3112 1's, 2323 2's, 2101 3's.","We have: 2100 0's, 3100 1's, 2311 2's, 2030 3's.",Directed,1265,,,1
"We have: 2103 0's, 3130 1's, 2333 2's, 2123 3's.","We have: 2100 0's, 3120 1's, 2322 2's, 2103 3's.",Directed,1266,,,1
"We have: 2103 0's, 3210 1's, 3033 2's, 2223 3's.","We have: 2033 0's, 3201 1's, 3021 2's, 2210 3's.",Directed,1267,,,1
"We have: 2103 0's, 3220 1's, 3013 2's, 2233 3's.","We have: 2033 0's, 3211 1's, 3001 2's, 2220 3's.",Directed,1268,,,6
"We have: 2103 0's, 3221 1's, 3020 2's, 2231 3's.","We have: 2033 0's, 3211 1's, 3001 2's, 2220 3's.",Directed,1269,,,1
"We have: 2103 0's, 3222 1's, 3000 2's, 2200 3's.","We have: 2030 0's, 3220 1's, 2321 2's, 2130 3's.",Directed,1270,,,11
"We have: 2103 0's, 3300 1's, 3112 2's, 2230 3's.","We have: 2032 0's, 3230 1's, 3101 2's, 2212 3's.",Directed,1271,,,2
"We have: 2103 0's, 3300 1's, 3120 2's, 2332 3's.","We have: 2032 0's, 3231 1's, 3103 2's, 2313 3's.",Directed,1272,,,1
"We have: 2103 0's, 3301 1's, 3101 2's, 2300 3's.","We have: 2031 0's, 3230 1's, 3032 2's, 2222 3's.",Directed,1273,,,1
"We have: 2103 0's, 3303 1's, 3120 2's, 2323 3's.","We have: 2033 0's, 3300 1's, 3103 2's, 2303 3's.",Directed,1274,,,137
"We have: 2103 0's, 3312 1's, 3111 2's, 2323 3's.","We have: 2101 0's, 3300 1's, 3100 2's, 2310 3's.",Directed,1275,,,9
"We have: 2103 0's, 3313 1's, 3103 2's, 2330 3's.","We have: 2033 0's, 3303 1's, 3100 2's, 2303 3's.",Directed,1276,,,59
"We have: 2103 0's, 3321 1's, 3123 2's, 2302 3's.","We have: 2100 0's, 3311 1's, 3111 2's, 2223 3's.",Directed,1277,,,5
"We have: 2103 0's, 3322 1's, 3211 2's, 2323 3's.","We have: 2101 0's, 3312 1's, 3132 2's, 2310 3's.",Directed,1278,,,4
"We have: 2103 0's, 3323 1's, 3200 2's, 2333 3's.","We have: 2033 0's, 3321 1's, 3123 2's, 2312 3's.",Directed,1279,,,5
"We have: 2103 0's, 3331 1's, 3121 2's, 3010 3's.","We have: 2033 0's, 3313 1's, 3112 2's, 2331 3's.",Directed,1280,,,7
"We have: 211 0's, 1001 1's, 302 2's, 232 3's.","We have: 201 0's, 330 1's, 231 2's, 223 3's.",Directed,1281,,,2
"We have: 211 0's, 1001 1's, 322 2's, 230 3's.","We have: 201 0's, 330 1's, 311 2's, 221 3's.",Directed,1282,,,1
"We have: 211 0's, 1011 1's, 332 2's, 310 3's.","We have: 202 0's, 332 1's, 323 2's, 300 3's.",Directed,1283,,,2005
"We have: 211 0's, 322 1's, 313 2's, 301 3's.","We have: 203 0's, 311 1's, 303 2's, 230 3's.",Directed,1284,,,29
"We have: 211 0's, 323 1's, 323 2's, 300 3's.","We have: 202 0's, 320 1's, 313 2's, 222 3's.",Directed,1285,,,6
"We have: 211 0's, 330 1's, 330 2's, 232 3's.","We have: 202 0's, 321 1's, 320 2's, 220 3's.",Directed,1286,,,22
"We have: 2110 0's, 3103 1's, 2323 2's, 2103 3's.","We have: 2100 0's, 3032 1's, 2312 2's, 2031 3's.",Directed,1287,,,6
"We have: 2110 0's, 3112 1's, 2323 2's, 2100 3's.","We have: 2100 0's, 3100 1's, 2311 2's, 2030 3's.",Directed,1288,,,1
"We have: 2110 0's, 3200 1's, 3020 2's, 2201 3's.","We have: 2031 0's, 3130 1's, 3002 2's, 2132 3's.",Directed,1289,,,7
"We have: 2110 0's, 3202 1's, 3010 2's, 2203 3's.","We have: 2032 0's, 3132 1's, 2332 2's, 2133 3's.",Directed,1290,,,1
"We have: 2110 0's, 3210 1's, 3012 2's, 2133 3's.","We have: 2100 0's, 3132 1's, 3001 2's, 2122 3's.",Directed,1291,,,1
"We have: 2110 0's, 3221 1's, 3020 2's, 2230 3's.","We have: 2033 0's, 3211 1's, 3001 2's, 2220 3's.",Directed,1292,,,15
"We have: 2110 0's, 3232 1's, 3032 2's, 2303 3's.","We have: 2100 0's, 3223 1's, 3020 2's, 2230 3's.",Directed,1293,,,12
"We have: 2110 0's, 3233 1's, 3033 2's, 2303 3's.","We have: 2100 0's, 3230 1's, 3023 2's, 2222 3's.",Directed,1294,,,73
"We have: 2110 0's, 3301 1's, 3032 2's, 2302 3's.","We have: 2033 0's, 3231 1's, 3021 2's, 2230 3's.",Directed,1295,,,64
"We have: 2110 0's, 3303 1's, 3031 2's, 2301 3's.","We have: 2033 0's, 3232 1's, 3022 2's, 2222 3's.",Directed,1296,,,1
"We have: 2110 0's, 3311 1's, 3011 2's, 2203 3's.","We have: 2100 0's, 3232 1's, 3001 2's, 2132 3's.",Directed,1297,,,12
"We have: 2110 0's, 3320 1's, 3122 2's, 2303 3's.","We have: 2100 0's, 3310 1's, 3110 2's, 2231 3's.",Directed,1298,,,18
"We have: 2110 0's, 3321 1's, 3123 2's, 3011 3's.","We have: 2101 0's, 3302 1's, 3113 2's, 2333 3's.",Directed,1299,,,2
"We have: 2110 0's, 3323 1's, 3101 2's, 2321 3's.","We have: 2101 0's, 3311 1's, 3030 2's, 2303 3's.",Directed,1300,,,1
"We have: 2110 0's, 3330 1's, 3120 2's, 3011 3's.","We have: 2033 0's, 3312 1's, 3111 2's, 2333 3's.",Directed,1301,,,124
"We have: 2110 0's, 3332 1's, 3122 2's, 3001 3's.","We have: 2100 0's, 3321 1's, 3111 2's, 2323 3's.",Directed,1302,,,1
"We have: 2111 0's, 3130 1's, 3002 2's, 2112 3's.","We have: 2101 0's, 3111 1's, 2331 2's, 2102 3's.",Directed,1303,,,1
"We have: 2111 0's, 3131 1's, 3000 2's, 2113 3's.","We have: 2101 0's, 3111 1's, 2331 2's, 2102 3's.",Directed,1304,,,3
"We have: 2111 0's, 3200 1's, 3000 2's, 2110 3's.","We have: 2032 0's, 3122 1's, 2330 2's, 2101 3's.",Directed,1305,,,7
"We have: 2111 0's, 3200 1's, 3030 2's, 2232 3's.","We have: 2100 0's, 3130 1's, 3012 2's, 2221 3's.",Directed,1306,,,1
"We have: 2111 0's, 3202 1's, 3013 2's, 2133 3's.","We have: 2102 0's, 3130 1's, 3002 2's, 2121 3's.",Directed,1307,,,1
"We have: 2111 0's, 3203 1's, 3002 2's, 2203 3's.","We have: 2100 0's, 3133 1's, 2330 2's, 2132 3's.",Directed,1308,,,1
"We have: 2111 0's, 3203 1's, 3030 2's, 2223 3's.","We have: 2101 0's, 3133 1's, 3012 2's, 2211 3's.",Directed,1309,,,1
"We have: 2111 0's, 3212 1's, 3002 2's, 2200 3's.","We have: 2100 0's, 3201 1's, 2323 2's, 2131 3's.",Directed,1310,,,9
"We have: 2111 0's, 3213 1's, 3000 2's, 2201 3's.","We have: 2100 0's, 3201 1's, 2323 2's, 2131 3's.",Directed,1311,,,3
"We have: 2111 0's, 3220 1's, 3022 2's, 2222 3's.","We have: 2102 0's, 3210 1's, 3000 2's, 2213 3's.",Directed,1312,,,20
"We have: 2111 0's, 3220 1's, 3031 2's, 2213 3's.","We have: 2102 0's, 3202 1's, 3013 2's, 2202 3's.",Directed,1313,,,5
"We have: 2111 0's, 3221 1's, 3020 2's, 2223 3's.","We have: 2102 0's, 3210 1's, 3000 2's, 2213 3's.",Directed,1314,,,1
"We have: 2111 0's, 3230 1's, 3033 2's, 2311 3's.","We have: 2102 0's, 3212 1's, 3023 2's, 2232 3's.",Directed,1315,,,132
"We have: 2111 0's, 3302 1's, 3020 2's, 2202 3's.","We have: 2100 0's, 3232 1's, 3001 2's, 2132 3's.",Directed,1316,,,3
"We have: 2111 0's, 3302 1's, 3030 2's, 2302 3's.","We have: 2100 0's, 3232 1's, 3013 2's, 2230 3's.",Directed,1317,,,1
"We have: 2111 0's, 3303 1's, 3031 2's, 2300 3's.","We have: 2100 0's, 3232 1's, 3022 2's, 2221 3's.",Directed,1318,,,7
"We have: 2111 0's, 3312 1's, 3123 2's, 2303 3's.","We have: 2103 0's, 3300 1's, 3112 2's, 2230 3's.",Directed,1319,,,1
"We have: 2111 0's, 3312 1's, 3132 2's, 2300 3's.","We have: 2102 0's, 3300 1's, 3121 2's, 2222 3's.",Directed,1320,,,3
"We have: 2111 0's, 3313 1's, 3130 2's, 2301 3's.","We have: 2102 0's, 3300 1's, 3121 2's, 2222 3's.",Directed,1321,,,1
"We have: 2111 0's, 3321 1's, 3013 2's, 2300 3's.","We have: 2101 0's, 3303 1's, 3003 2's, 2222 3's.",Directed,1322,,,1
"We have: 2111 0's, 3321 1's, 3123 2's, 3010 3's.","We have: 2102 0's, 3302 1's, 3113 2's, 2332 3's.",Directed,1323,,,3
"We have: 2111 0's, 3322 1's, 3130 2's, 3002 3's.","We have: 2101 0's, 3311 1's, 3113 2's, 2330 3's.",Directed,1324,,,1
"We have: 2111 0's, 3330 1's, 3123 2's, 3001 3's.","We have: 2101 0's, 3312 1's, 3120 2's, 2322 3's.",Directed,1325,,,3
"We have: 2112 0's, 10011 1's, 3132 2's, 3021 3's.","We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.",Directed,1326,,,9
"We have: 2112 0's, 3213 1's, 3030 2's, 2220 3's.","We have: 2102 0's, 3203 1's, 3011 2's, 2203 3's.",Directed,1327,,,1
"We have: 2112 0's, 3220 1's, 3013 2's, 2230 3's.","We have: 2102 0's, 3210 1's, 3000 2's, 2213 3's.",Directed,1328,,,46
"We have: 2112 0's, 3221 1's, 3002 2's, 2130 3's.","We have: 2102 0's, 3210 1's, 2323 2's, 2120 3's.",Directed,1329,,,17
"We have: 2112 0's, 3303 1's, 3120 2's, 2320 3's.","We have: 2102 0's, 3233 1's, 3102 2's, 2302 3's.",Directed,1330,,,1
"We have: 2112 0's, 3310 1's, 3130 2's, 2303 3's.","We have: 2102 0's, 3233 1's, 3120 2's, 2230 3's.",Directed,1331,,,2
"We have: 2112 0's, 3311 1's, 3103 2's, 2321 3's.","We have: 2110 0's, 3232 1's, 3032 2's, 2303 3's.",Directed,1332,,,1
"We have: 2112 0's, 3312 1's, 3111 2's, 2320 3's.","We have: 2110 0's, 3233 1's, 3033 2's, 2303 3's.",Directed,1333,,,1
"We have: 2112 0's, 3313 1's, 3020 2's, 2300 3's.","We have: 2101 0's, 3303 1's, 3003 2's, 2222 3's.",Directed,1334,,,1
"We have: 2112 0's, 3313 1's, 3103 2's, 2321 3's.","We have: 2110 0's, 3301 1's, 3032 2's, 2302 3's.",Directed,1335,,,63
"We have: 2112 0's, 3320 1's, 3200 2's, 2333 3's.","We have: 2102 0's, 3311 1's, 3122 2's, 2320 3's.",Directed,1336,,,1
"We have: 2112 0's, 3323 1's, 3122 2's, 3002 3's.","We have: 2103 0's, 3313 1's, 3103 2's, 2330 3's.",Directed,1337,,,58
"We have: 2112 0's, 3323 1's, 3212 2's, 2312 3's.","We have: 2111 0's, 3312 1's, 3132 2's, 2300 3's.",Directed,1338,,,2
"We have: 2112 0's, 3331 1's, 3121 2's, 3001 3's.","We have: 2103 0's, 3312 1's, 3111 2's, 2323 3's.",Directed,1339,,,8
"We have: 2112 0's, 3331 1's, 3202 2's, 2320 3's.","We have: 2103 0's, 3321 1's, 3123 2's, 2302 3's.",Directed,1340,,,3
"We have: 2113 0's, 10002 1's, 3132 2's, 3023 3's.","We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.",Directed,1341,,,1
"We have: 2113 0's, 10010 1's, 3131 2's, 3022 3's.","We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.",Directed,1342,,,1
"We have: 2113 0's, 3200 1's, 3020 2's, 2132 3's.","We have: 2102 0's, 3130 1's, 3002 2's, 2121 3's.",Directed,1343,,,4
"We have: 2113 0's, 3213 1's, 3012 2's, 2121 3's.","We have: 2111 0's, 3200 1's, 3000 2's, 2110 3's.",Directed,1344,,,1
"We have: 2113 0's, 3223 1's, 3022 2's, 2211 3's.","We have: 2111 0's, 3212 1's, 3002 2's, 2200 3's.",Directed,1345,,,8
"We have: 2113 0's, 3230 1's, 3030 2's, 2312 3's.","We have: 2103 0's, 3220 1's, 3013 2's, 2233 3's.",Directed,1346,,,4
"We have: 2113 0's, 3231 1's, 3012 2's, 2213 3's.","We have: 2111 0's, 3213 1's, 3000 2's, 2201 3's.",Directed,1347,,,1
"We have: 2113 0's, 3231 1's, 3103 2's, 2232 3's.","We have: 2111 0's, 3220 1's, 3031 2's, 2213 3's.",Directed,1348,,,2
"We have: 2113 0's, 3301 1's, 3010 2's, 2211 3's.","We have: 2103 0's, 3222 1's, 3000 2's, 2200 3's.",Directed,1349,,,10
"We have: 2113 0's, 3302 1's, 3103 2's, 2323 3's.","We have: 2110 0's, 3232 1's, 3032 2's, 2303 3's.",Directed,1350,,,10
"We have: 2113 0's, 3310 1's, 3103 2's, 2323 3's.","We have: 2110 0's, 3233 1's, 3033 2's, 2303 3's.",Directed,1351,,,70
"We have: 2113 0's, 3313 1's, 3032 2's, 2221 3's.","We have: 2111 0's, 3302 1's, 3020 2's, 2202 3's.",Directed,1352,,,2
"We have: 2113 0's, 3321 1's, 3102 2's, 2313 3's.","We have: 2111 0's, 3303 1's, 3031 2's, 2300 3's.",Directed,1353,,,6
"We have: 2113 0's, 3323 1's, 3200 2's, 2323 3's.","We have: 2110 0's, 3320 1's, 3122 2's, 2303 3's.",Directed,1354,,,12
"We have: 2113 0's, 3330 1's, 3132 2's, 2330 3's.","We have: 2110 0's, 3320 1's, 3122 2's, 2303 3's.",Directed,1355,,,5
"We have: 212 0's, 1000 1's, 301 2's, 233 3's.","We have: 201 0's, 330 1's, 231 2's, 223 3's.",Directed,1356,,,5
"We have: 212 0's, 1000 1's, 333 2's, 313 3's.","We have: 202 0's, 330 1's, 330 2's, 301 3's.",Directed,1357,,,1
"We have: 212 0's, 333 1's, 333 2's, 313 3's.","We have: 211 0's, 330 1's, 330 2's, 232 3's.",Directed,1358,,,21
"We have: 2120 0's, 10010 1's, 3131 2's, 3021 3's.","We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.",Directed,1359,,,2
"We have: 2120 0's, 3121 1's, 3002 2's, 2112 3's.","We have: 2110 0's, 3103 1's, 2323 2's, 2103 3's.",Directed,1360,,,5
"We have: 2120 0's, 3200 1's, 3020 2's, 2131 3's.","We have: 2102 0's, 3130 1's, 3002 2's, 2121 3's.",Directed,1361,,,2
"We have: 2120 0's, 3210 1's, 3033 2's, 2212 3's.","We have: 2110 0's, 3200 1's, 3020 2's, 2201 3's.",Directed,1362,,,6
"We have: 2120 0's, 3220 1's, 3001 2's, 2130 3's.","We have: 2102 0's, 3210 1's, 2323 2's, 2120 3's.",Directed,1363,,,3
"We have: 2120 0's, 3223 1's, 3013 2's, 2213 3's.","We have: 2111 0's, 3213 1's, 3000 2's, 2201 3's.",Directed,1364,,,1
"We have: 2120 0's, 3230 1's, 3030 2's, 2311 3's.","We have: 2103 0's, 3220 1's, 3013 2's, 2233 3's.",Directed,1365,,,1
"We have: 2120 0's, 3231 1's, 3031 2's, 2303 3's.","We have: 2110 0's, 3221 1's, 3020 2's, 2230 3's.",Directed,1366,,,14
"We have: 2120 0's, 3231 1's, 3103 2's, 2231 3's.","We have: 2111 0's, 3220 1's, 3031 2's, 2213 3's.",Directed,1367,,,2
"We have: 2120 0's, 3301 1's, 3112 2's, 2322 3's.","We have: 2111 0's, 3230 1's, 3033 2's, 2311 3's.",Directed,1368,,,12
"We have: 2120 0's, 3311 1's, 3110 2's, 2320 3's.","We have: 2110 0's, 3233 1's, 3033 2's, 2303 3's.",Directed,1369,,,1
"We have: 2120 0's, 3313 1's, 3130 2's, 3002 3's.","We have: 2103 0's, 3303 1's, 3120 2's, 2323 3's.",Directed,1370,,,136
"We have: 2120 0's, 3330 1's, 3133 2's, 3032 3's.","We have: 2110 0's, 3321 1's, 3123 2's, 3011 3's.",Directed,1371,,,1
"We have: 2120 0's, 3330 1's, 3201 2's, 2320 3's.","We have: 2103 0's, 3321 1's, 3123 2's, 2302 3's.",Directed,1372,,,1
"We have: 2120 0's, 3330 1's, 3223 2's, 3002 3's.","We have: 2103 0's, 3322 1's, 3211 2's, 2323 3's.",Directed,1373,,,3
"We have: 2120 0's, 3332 1's, 3231 2's, 2332 3's.","We have: 2112 0's, 3323 1's, 3212 2's, 2312 3's.",Directed,1374,,,1
"We have: 2120 0's, 3333 1's, 3130 2's, 3032 3's.","We have: 2110 0's, 3330 1's, 3120 2's, 3011 3's.",Directed,1375,,,69
"We have: 2120 0's, 3333 1's, 3133 2's, 3023 3's.","We have: 2111 0's, 3330 1's, 3123 2's, 3001 3's.",Directed,1376,,,2
"We have: 2121 0's, 10001 1's, 3212 2's, 3002 3's.","We have: 2103 0's, 3323 1's, 3200 2's, 2333 3's.",Directed,1377,,,1
"We have: 2121 0's, 10002 1's, 3132 2's, 3021 3's.","We have: 2110 0's, 3330 1's, 3120 2's, 3011 3's.",Directed,1378,,,1
"We have: 2121 0's, 10010 1's, 3131 2's, 3020 3's.","We have: 2103 0's, 3331 1's, 3121 2's, 3010 3's.",Directed,1379,,,6
"We have: 2121 0's, 10011 1's, 3213 2's, 2331 3's.","We have: 2112 0's, 3331 1's, 3202 2's, 2320 3's.",Directed,1380,,,2
"We have: 2121 0's, 3203 1's, 3011 2's, 2130 3's.","We have: 2111 0's, 3131 1's, 3000 2's, 2113 3's.",Directed,1381,,,1
"We have: 2121 0's, 3222 1's, 3121 2's, 2221 3's.","We have: 2120 0's, 3210 1's, 3033 2's, 2212 3's.",Directed,1382,,,4
"We have: 2121 0's, 3223 1's, 3032 2's, 2303 3's.","We have: 2112 0's, 3220 1's, 3013 2's, 2230 3's.",Directed,1383,,,44
"We have: 2121 0's, 3230 1's, 3033 2's, 2301 3's.","We have: 2111 0's, 3220 1's, 3022 2's, 2222 3's.",Directed,1384,,,19
"We have: 2121 0's, 3231 1's, 3031 2's, 2302 3's.","We have: 2112 0's, 3220 1's, 3013 2's, 2230 3's.",Directed,1385,,,1
"We have: 2121 0's, 3233 1's, 3102 2's, 2223 3's.","We have: 2113 0's, 3223 1's, 3022 2's, 2211 3's.",Directed,1386,,,6
"We have: 2121 0's, 3301 1's, 3103 2's, 2330 3's.","We have: 2111 0's, 3230 1's, 3033 2's, 2311 3's.",Directed,1387,,,119
"We have: 2121 0's, 3311 1's, 3113 2's, 2310 3's.","We have: 2113 0's, 3231 1's, 3103 2's, 2232 3's.",Directed,1388,,,1
