Source,Target,Type,ID,Label,timeset,weight
"We have: 4 0's, 12 1's, 20 2's, 5 3's, 5 4's, 12 5's.","We have: 2 0's, 5 1's, 12 2's, 4 3's, 3 4's, 5 5's.",Directed,638,,,1
"We have: 4 0's, 12 1's, 22 2's, 2 3's, 2 4's, 10 5's.","We have: 2 0's, 5 1's, 12 2's, 1 3, 5 5's.",Directed,639,,,1
"We have: 4 0's, 12 1's, 3 2's, 12 3's, 4 4's, 4 5's.","We have: 3 0's, 5 1's, 10 3's, 3 5's.",Directed,640,,,1
"We have: 4 0's, 12 1's, 3 2's, 13 3's, 2 4's, 5 5's.","We have: 3 0's, 5 1's, 10 3's, 3 5's.",Directed,641,,,2
"We have: 4 0's, 12 1's, 4 2's, 13 3's, 3 4's, 5 5's.","We have: 3 0's, 5 1's, 2 2's, 10 3's, 3 5's.",Directed,642,,,10
"We have: 4 0's, 12 1's, 5 2's, 13 3's, 3 4's, 4 5's.","We have: 3 0's, 5 1's, 3 2's, 10 3's, 2 5's.",Directed,643,,,1
"We have: 4 0's, 13 1's, 1 2, 13 3's, 4 4's, 4 5's.","We have: 3 0's, 5 1's, 10 3's, 3 5's.",Directed,644,,,1
"We have: 4 0's, 13 1's, 10 2's, 12 3's, 2 4's, 5 5's.","We have: 2 0's, 5 1's, 3 2's, 10 3's, 3 5's.",Directed,645,,,1
"We have: 4 0's, 13 1's, 11 2's, 10 3's, 5 4's, 5 5's.","We have: 2 0's, 4 1's, 10 2's, 4 3's, 3 4's, 2 5's.",Directed,646,,,6
"We have: 4 0's, 13 1's, 13 2's, 4 3's, 4 4's, 10 5's.","We have: 2 0's, 5 1's, 12 2's, 1 3, 5 5's.",Directed,647,,,3
"We have: 4 0's, 13 1's, 4 2's, 13 3's, 10 4's, 4 5's.","We have: 2 0's, 5 1's, 3 2's, 10 3's, 2 4's, 3 5's.",Directed,648,,,1
"We have: 4 0's, 13 1's, 4 2's, 13 3's, 5 4's, 5 5's.","We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 4's, 2 5's.",Directed,649,,,4
"We have: 4 0's, 13 1's, 5 2's, 11 3's, 10 4's, 4 5's.","We have: 2 0's, 4 1's, 4 2's, 5 3's, 3 4's, 2 5's.",Directed,650,,,2
"We have: 4 0's, 13 1's, 5 2's, 12 3's, 4 4's, 4 5's.","We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 5's.",Directed,651,,,1
"We have: 4 0's, 13 1's, 5 2's, 13 3's, 2 4's, 5 5's.","We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 5's.",Directed,652,,,24
"We have: 4 0's, 13 1's, 5 2's, 13 3's, 5 4's, 10 5's.","We have: 2 0's, 5 1's, 4 2's, 10 3's, 3 4's, 3 5's.",Directed,653,,,8
"We have: 4 0's, 14 1's, 1 2, 11 3's, 4 4's, 5 5's.","We have: 3 0's, 5 1's, 10 3's, 3 5's.",Directed,654,,,14
"We have: 4 0's, 14 1's, 12 2's, 4 3's, 5 4's, 11 5's.","We have: 3 0's, 5 1's, 10 2's, 3 3's, 1 4, 5 5's.",Directed,655,,,12
"We have: 4 0's, 14 1's, 4 2's, 11 3's, 10 4's, 5 5's.","We have: 2 0's, 5 1's, 3 2's, 10 3's, 2 4's, 3 5's.",Directed,656,,,16
"We have: 4 0's, 14 1's, 4 2's, 11 3's, 5 4's, 4 5's.","We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 5's.",Directed,657,,,4
"We have: 4 0's, 15 1's, 12 2's, 11 3's, 5 4's, 12 5's.","We have: 3 0's, 5 1's, 5 2's, 10 3's, 3 4's, 5 5's.",Directed,658,,,19
"We have: 4 0's, 15 1's, 13 2's, 5 3's, 2 4's, 10 5's.","We have: 2 0's, 11 1's, 11 2's, 3 3's, 3 5's.",Directed,659,,,8
"We have: 4 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.","We have: 2 0's, 11 1's, 12 2's, 3 3's, 1 4, 3 5's.",Directed,660,,,2
"We have: 4 0's, 15 1's, 4 2's, 10 3's, 11 4's, 10 5's.","We have: 1 0, 5 1's, 3 2's, 5 3's, 4 4's, 4 5's.",Directed,661,,,35
"We have: 4 0's, 15 1's, 5 2's, 12 3's, 3 4's, 5 5's.","We have: 3 0's, 12 1's, 3 2's, 10 3's, 1 4, 1 5.",Directed,662,,,2
"We have: 4 0's, 21 1's, 11 2's, 11 3's, 5 4's, 11 5's.","We have: 3 0's, 5 1's, 5 2's, 10 3's, 3 4's, 5 5's.",Directed,663,,,1
"We have: 4 0's, 21 1's, 11 2's, 12 3's, 3 4's, 2 5's.","We have: 3 0's, 12 1's, 3 2's, 10 3's, 1 4, 1 5.",Directed,664,,,1
"We have: 4 0's, 22 1's, 14 2's, 13 3's, 14 4's, 11 5's.","We have: 3 0's, 12 1's, 11 2's, 11 3's, 10 4's, 10 5's.",Directed,665,,,4
"We have: 4 0's, 22 1's, 21 2's, 12 3's, 12 4's, 11 5's.","We have: 3 0's, 12 1's, 11 2's, 11 3's, 10 4's, 10 5's.",Directed,666,,,2
"We have: 4 0's, 22 1's, 22 2's, 10 3's, 13 4's, 10 5's.","We have: 1 0, 14 1's, 13 2's, 4 3's, 11 4's, 5 5's.",Directed,667,,,2
"We have: 4 0's, 23 1's, 12 2's, 14 3's, 12 4's, 11 5's.","We have: 3 0's, 13 1's, 4 2's, 12 3's, 5 4's, 10 5's.",Directed,668,,,16
"We have: 4 0's, 23 1's, 20 2's, 11 3's, 13 4's, 10 5's.","We have: 1 0, 14 1's, 13 2's, 4 3's, 11 4's, 5 5's.",Directed,669,,,1
"We have: 4 0's, 23 1's, 22 2's, 10 3's, 10 4's, 12 5's.","We have: 1 0, 15 1's, 13 2's, 4 3's, 4 4's, 11 5's.",Directed,670,,,1
"We have: 4 0's, 23 1's, 3 2's, 14 3's, 12 4's, 11 5's.","We have: 3 0's, 14 1's, 11 3's, 5 4's, 10 5's.",Directed,671,,,8
"We have: 4 0's, 23 1's, 4 2's, 14 3's, 13 4's, 11 5's.","We have: 3 0's, 14 1's, 2 2's, 11 3's, 5 4's, 10 5's.",Directed,672,,,1
"We have: 4 0's, 24 1's, 10 2's, 13 3's, 12 4's, 11 5's.","We have: 2 0's, 14 1's, 3 2's, 11 3's, 5 4's, 10 5's.",Directed,673,,,25
"We have: 4 0's, 24 1's, 12 2's, 13 3's, 12 4's, 11 5's.","We have: 3 0's, 14 1's, 4 2's, 11 3's, 5 4's, 10 5's.",Directed,674,,,6
"We have: 4 0's, 25 1's, 11 2's, 13 3's, 11 4's, 12 5's.","We have: 3 0's, 14 1's, 4 2's, 11 3's, 5 4's, 10 5's.",Directed,675,,,28
"We have: 4 0's, 25 1's, 15 2's, 11 3's, 10 4's, 13 5's.","We have: 2 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.",Directed,676,,,14
"We have: 4 0's, 30 1's, 22 2's, 15 3's, 11 4's, 12 5's.","We have: 2 0's, 21 1's, 14 2's, 13 3's, 5 4's, 10 5's.",Directed,677,,,2
"We have: 4 0's, 30 1's, 32 2's, 15 3's, 21 4's, 12 5's.","We have: 2 0's, 22 1's, 24 2's, 12 3's, 15 4's, 10 5's.",Directed,678,,,5
"We have: 4 0's, 31 1's, 22 2's, 15 3's, 11 4's, 13 5's.","We have: 3 0's, 21 1's, 15 2's, 12 3's, 5 4's, 11 5's.",Directed,679,,,1
"We have: 4 0's, 31 1's, 24 2's, 22 3's, 15 4's, 13 5's.","We have: 3 0's, 23 1's, 20 2's, 15 3's, 12 4's, 11 5's.",Directed,680,,,1
"We have: 4 0's, 31 1's, 25 2's, 14 3's, 14 4's, 14 5's.","We have: 3 0's, 22 1's, 23 2's, 12 3's, 5 4's, 12 5's.",Directed,681,,,5
"We have: 4 0's, 32 1's, 24 2's, 13 3's, 21 4's, 12 5's.","We have: 3 0's, 24 1's, 15 2's, 10 3's, 14 4's, 11 5's.",Directed,682,,,10
"We have: 4 0's, 34 1's, 33 2's, 21 3's, 20 4's, 14 5's.","We have: 2 0's, 31 1's, 30 2's, 13 3's, 12 4's, 13 5's.",Directed,683,,,1
"We have: 4 0's, 35 1's, 31 2's, 25 3's, 21 4's, 20 5's.","We have: 2 0's, 32 1's, 23 2's, 22 3's, 15 4's, 13 5's.",Directed,684,,,1
"We have: 5 0's, 12 1's, 5 2's, 10 3's, 5 4's, 10 5's.","We have: 2 0's, 4 1's, 3 2's, 5 3's, 4 4's, 2 5's.",Directed,685,,,1
"We have: 5 0's, 13 1's, 10 2's, 12 3's, 2 4's, 4 5's.","We have: 3 0's, 5 1's, 3 2's, 10 3's, 2 5's.",Directed,686,,,1
"We have: 5 0's, 13 1's, 5 2's, 12 3's, 5 4's, 4 5's.","We have: 4 0's, 10 1's, 3 2's, 10 3's, 3 4's.",Directed,687,,,1
"We have: 5 0's, 13 1's, 5 2's, 13 3's, 4 4's, 10 5's.","We have: 3 0's, 5 1's, 4 2's, 10 3's, 2 4's, 3 5's.",Directed,688,,,1
"We have: 5 0's, 14 1's, 4 2's, 11 3's, 10 4's, 4 5's.","We have: 3 0's, 5 1's, 3 2's, 10 3's, 2 4's, 2 5's.",Directed,689,,,1
"We have: 5 0's, 14 1's, 5 2's, 11 3's, 5 4's, 10 5's.","We have: 3 0's, 5 1's, 4 2's, 10 3's, 3 4's, 2 5's.",Directed,690,,,1
"We have: 5 0's, 15 1's, 11 3's, 1 4, 10 5's.","We have: 3 0's, 5 1's, 10 3's, 3 5's.",Directed,691,,,3
"We have: 5 0's, 15 1's, 1 2, 11 3's, 10 5's.","We have: 3 0's, 5 1's, 10 3's, 3 5's.",Directed,692,,,1
"We have: 5 0's, 15 1's, 11 2's, 10 3's, 5 4's, 13 5's.","We have: 3 0's, 5 1's, 10 2's, 4 3's, 4 4's, 5 5's.",Directed,693,,,4
"We have: 5 0's, 15 1's, 12 2's, 13 3's, 5 4's, 13 5's.","We have: 4 0's, 10 1's, 10 2's, 10 3's, 4 4's, 5 5's.",Directed,694,,,2
"We have: 5 0's, 15 1's, 2 2's, 11 3's, 1 4, 10 5's.","We have: 3 0's, 5 1's, 10 3's, 3 5's.",Directed,695,,,4
"We have: 5 0's, 20 1's, 11 2's, 12 3's, 2 4's, 3 5's.","We have: 3 0's, 12 1's, 3 2's, 10 3's, 1 4, 1 5.",Directed,696,,,1
"We have: 5 0's, 20 1's, 15 2's, 13 3's, 12 5's.","We have: 3 0's, 12 1's, 12 2's, 11 3's, 5 5's.",Directed,697,,,12
"We have: 5 0's, 21 1's, 10 2's, 4 3's, 10 4's, 5 5's.","We have: 2 0's, 13 1's, 4 2's, 3 3's, 4 4's, 2 5's.",Directed,698,,,2
"We have: 5 0's, 21 1's, 12 2's, 11 3's, 5 4's, 10 5's.","We have: 3 0's, 11 1's, 5 2's, 10 3's, 4 4's, 3 5's.",Directed,699,,,1
"We have: 5 0's, 21 1's, 12 2's, 14 3's, 5 4's, 12 5's.","We have: 4 0's, 12 1's, 4 2's, 13 3's, 3 4's, 5 5's.",Directed,700,,,8
"We have: 5 0's, 21 1's, 13 2's, 12 3's, 5 4's, 11 5's.","We have: 4 0's, 11 1's, 10 2's, 10 3's, 4 4's, 4 5's.",Directed,701,,,5
"We have: 5 0's, 21 1's, 20 2's, 12 3's, 11 5's.","We have: 3 0's, 12 1's, 12 2's, 11 3's, 5 5's.",Directed,702,,,1
"We have: 5 0's, 21 1's, 5 2's, 10 3's, 10 5's.","We have: 2 0's, 13 1's, 3 2's, 5 3's, 3 5's.",Directed,703,,,1
"We have: 5 0's, 21 1's, 5 2's, 10 3's, 4 4's, 10 5's.","We have: 2 0's, 13 1's, 3 2's, 5 3's, 2 4's, 3 5's.",Directed,704,,,10
"We have: 5 0's, 22 1's, 13 2's, 14 3's, 10 4's, 12 5's.","We have: 3 0's, 13 1's, 5 2's, 12 3's, 4 4's, 10 5's.",Directed,705,,,1
"We have: 5 0's, 22 1's, 14 2's, 14 3's, 12 4's, 12 5's.","We have: 4 0's, 13 1's, 5 2's, 13 3's, 5 4's, 10 5's.",Directed,706,,,1
"We have: 5 0's, 22 1's, 21 2's, 15 3's, 14 4's, 10 5's.","We have: 3 0's, 13 1's, 13 2's, 14 3's, 12 4's, 3 5's.",Directed,707,,,4
"We have: 5 0's, 22 1's, 23 2's, 12 3's, 3 4's, 12 5's.","We have: 4 0's, 15 1's, 13 2's, 5 3's, 2 4's, 10 5's.",Directed,708,,,1
"We have: 5 0's, 23 1's, 15 2's, 13 3's, 4 4's, 13 5's.","We have: 4 0's, 15 1's, 13 2's, 5 3's, 2 4's, 10 5's.",Directed,709,,,1
"We have: 5 0's, 23 1's, 21 2's, 12 3's, 11 4's, 10 5's.","We have: 3 0's, 13 1's, 13 2's, 10 3's, 10 4's, 4 5's.",Directed,710,,,2
"We have: 5 0's, 23 1's, 21 2's, 12 3's, 5 4's, 13 5's.","We have: 4 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.",Directed,711,,,1
"We have: 5 0's, 23 1's, 21 2's, 13 3's, 3 4's, 12 5's.","We have: 4 0's, 15 1's, 13 2's, 5 3's, 2 4's, 10 5's.",Directed,712,,,1
"We have: 5 0's, 23 1's, 22 2's, 11 3's, 4 4's, 12 5's.","We have: 4 0's, 15 1's, 13 2's, 5 3's, 2 4's, 10 5's.",Directed,713,,,1
"We have: 5 0's, 24 1's, 10 2's, 12 3's, 11 4's, 12 5's.","We have: 3 0's, 14 1's, 2 2's, 11 3's, 5 4's, 10 5's.",Directed,714,,,1
"We have: 5 0's, 24 1's, 11 2's, 14 3's, 12 4's, 11 5's.","We have: 4 0's, 13 1's, 4 2's, 13 3's, 5 4's, 5 5's.",Directed,715,,,3
"We have: 5 0's, 24 1's, 11 2's, 15 3's, 11 4's, 13 5's.","We have: 4 0's, 13 1's, 5 2's, 13 3's, 5 4's, 10 5's.",Directed,716,,,6
"We have: 5 0's, 24 1's, 12 2's, 13 3's, 12 4's, 11 5's.","We have: 4 0's, 14 1's, 4 2's, 11 3's, 10 4's, 5 5's.",Directed,717,,,9
"We have: 5 0's, 24 1's, 12 2's, 13 3's, 13 4's, 12 5's.","We have: 4 0's, 15 1's, 4 2's, 10 3's, 11 4's, 10 5's.",Directed,718,,,13
"We have: 5 0's, 24 1's, 13 2's, 13 3's, 11 4's, 11 5's.","We have: 4 0's, 13 1's, 11 2's, 10 3's, 5 4's, 5 5's.",Directed,719,,,3
"We have: 5 0's, 24 1's, 14 2's, 11 3's, 12 4's, 11 5's.","We have: 4 0's, 13 1's, 11 2's, 10 3's, 5 4's, 5 5's.",Directed,720,,,2
"We have: 5 0's, 24 1's, 14 2's, 13 3's, 14 4's, 14 5's.","We have: 4 0's, 15 1's, 12 2's, 11 3's, 5 4's, 12 5's.",Directed,721,,,1
"We have: 5 0's, 24 1's, 21 2's, 10 3's, 10 4's, 12 5's.","We have: 2 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.",Directed,722,,,1
"We have: 5 0's, 24 1's, 21 2's, 12 3's, 12 4's, 14 5's.","We have: 4 0's, 15 1's, 12 2's, 11 3's, 5 4's, 12 5's.",Directed,723,,,1
"We have: 5 0's, 24 1's, 4 2's, 12 3's, 11 4's, 11 5's.","We have: 4 0's, 14 1's, 1 2, 11 3's, 4 4's, 5 5's.",Directed,724,,,1
"We have: 5 0's, 25 1's, 11 2's, 13 3's, 11 4's, 11 5's.","We have: 4 0's, 13 1's, 5 2's, 11 3's, 10 4's, 4 5's.",Directed,725,,,1
"We have: 5 0's, 25 1's, 11 2's, 13 3's, 11 4's, 12 5's.","We have: 4 0's, 14 1's, 4 2's, 11 3's, 10 4's, 5 5's.",Directed,726,,,6
"We have: 5 0's, 25 1's, 11 2's, 13 3's, 12 4's, 13 5's.","We have: 4 0's, 15 1's, 4 2's, 10 3's, 11 4's, 10 5's.",Directed,727,,,1
"We have: 5 0's, 25 1's, 20 2's, 15 3's, 11 4's, 14 5's.","We have: 3 0's, 20 1's, 13 2's, 14 3's, 5 4's, 10 5's.",Directed,728,,,2
"We have: 5 0's, 30 1's, 15 2's, 15 3's, 10 4's, 15 5's.","We have: 2 0's, 21 1's, 14 2's, 13 3's, 5 4's, 10 5's.",Directed,729,,,9
"We have: 5 0's, 30 1's, 22 2's, 15 3's, 10 4's, 14 5's.","We have: 2 0's, 22 1's, 15 2's, 13 3's, 4 4's, 11 5's.",Directed,730,,,1
"We have: 5 0's, 31 1's, 23 2's, 15 3's, 14 4's, 15 5's.","We have: 4 0's, 22 1's, 21 2's, 12 3's, 12 4's, 11 5's.",Directed,731,,,1
"We have: 5 0's, 31 1's, 25 2's, 12 3's, 15 4's, 14 5's.","We have: 4 0's, 22 1's, 22 2's, 10 3's, 13 4's, 10 5's.",Directed,732,,,1
"We have: 5 0's, 32 1's, 11 2's, 13 3's, 11 4's, 10 5's.","We have: 3 0's, 21 1's, 5 2's, 10 3's, 10 4's, 4 5's.",Directed,733,,,4
"We have: 5 0's, 32 1's, 11 2's, 22 3's, 13 4's, 13 5's.","We have: 4 0's, 23 1's, 3 2's, 14 3's, 12 4's, 11 5's.",Directed,734,,,6
"We have: 5 0's, 32 1's, 13 2's, 23 3's, 13 4's, 13 5's.","We have: 4 0's, 24 1's, 10 2's, 13 3's, 12 4's, 11 5's.",Directed,735,,,9
"We have: 5 0's, 32 1's, 15 2's, 21 3's, 13 4's, 15 5's.","We have: 4 0's, 23 1's, 12 2's, 14 3's, 12 4's, 11 5's.",Directed,736,,,10
"We have: 5 0's, 32 1's, 42 2's, 22 3's, 23 4's, 15 5's.","We have: 4 0's, 30 1's, 32 2's, 15 3's, 21 4's, 12 5's.",Directed,737,,,2
"We have: 5 0's, 33 1's, 13 2's, 23 3's, 13 4's, 14 5's.","We have: 4 0's, 25 1's, 11 2's, 13 3's, 11 4's, 12 5's.",Directed,738,,,12
"We have: 5 0's, 34 1's, 13 2's, 21 3's, 13 4's, 15 5's.","We have: 4 0's, 25 1's, 11 2's, 13 3's, 11 4's, 12 5's.",Directed,739,,,2
"We have: 5 0's, 35 1's, 25 2's, 30 3's, 20 4's, 21 5's.","We have: 2 0's, 33 1's, 21 2's, 23 3's, 15 4's, 13 5's.",Directed,740,,,1
