Source,Target,Type,ID,Label,timeset,Weight
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 5 6's, 3 7's, 3 8's, 1 9.","We have: 1 0, 5 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 8's.",Directed,9378,,,1
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 5 6's, 4 7's, 3 9's.","We have: 1 0, 6 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's, 1 7, 2 9's.",Directed,9379,,,2
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 5 6's, 4 7's, 3 8's.","We have: 1 0, 6 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's, 1 7, 2 8's.",Directed,9380,,,1
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 6 6's, 3 7's, 1 9.","We have: 1 0, 5 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 6's.",Directed,9381,,,3
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 6 6's, 3 7's, 1 8.","We have: 1 0, 5 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 6's.",Directed,9382,,,1
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 7 4's, 3 5's, 4 6's, 4 7's, 1 8, 3 9's.","We have: 1 0, 5 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 9's.",Directed,9383,,,1
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 7 4's, 3 5's, 4 6's, 4 7's, 3 8's, 1 9.","We have: 1 0, 5 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 8's.",Directed,9384,,,1
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 7 4's, 4 5's, 4 6's, 4 7's, 1 9.","We have: 1 0, 5 1's, 4 2's, 6 3's, 3 4's, 3 5's, 2 6's.",Directed,9385,,,1
"We have: 2 0's, 7 1's, 6 2's, 7 3's, 7 4's, 4 5's, 4 6's, 4 7's, 1 8.","We have: 1 0, 5 1's, 4 2's, 6 3's, 3 4's, 3 5's, 2 6's.",Directed,9386,,,3
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 5 5's, 5 6's, 2 7's, 3 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 8.",Directed,9387,,,4
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 5 5's, 5 6's, 3 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 7.",Directed,9388,,,1
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 5 5's, 5 6's, 5 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 7 3's, 1 5, 3 6's, 3 7's.",Directed,9389,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 2 4's, 6 6's, 3 7's, 4 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 3 6's, 1 7, 2 8's.",Directed,9390,,,4
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 2 4's, 6 6's, 4 7's, 3 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 3 6's, 2 7's, 1 8.",Directed,9391,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 2 4's, 5 5's, 5 6's, 3 7's, 4 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 7, 2 8's.",Directed,9392,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 2 4's, 5 5's, 5 6's, 4 7's, 3 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 2 7's, 1 8.",Directed,9393,,,1
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 6 6's, 2 7's, 4 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 2 8's.",Directed,9394,,,4
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 6 6's, 4 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 2 7's.",Directed,9395,,,3
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 6 6's, 4 7's, 4 8's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 3 6's, 2 7's, 2 8's, 1 9.",Directed,9396,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 2 5's, 6 6's, 4 7's, 4 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 5, 3 6's, 2 7's, 2 8's.",Directed,9397,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 4 5's, 5 6's, 2 7's, 4 8's, 1 9.","We have: 1 0, 5 1's, 3 2's, 6 3's, 2 5's, 3 6's, 2 8's.",Directed,9398,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 4 5's, 5 6's, 4 7's, 2 8's, 1 9.","We have: 1 0, 5 1's, 3 2's, 6 3's, 2 5's, 3 6's, 2 7's.",Directed,9399,,,1
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 5 5's, 4 6's, 2 7's, 4 8's, 1 9.","We have: 1 0, 5 1's, 3 2's, 6 3's, 3 5's, 2 6's, 2 8's.",Directed,9400,,,4
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 5 5's, 4 6's, 4 7's, 2 8's, 1 9.","We have: 1 0, 5 1's, 3 2's, 6 3's, 3 5's, 2 6's, 2 7's.",Directed,9401,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 5 5's, 5 6's, 2 7's, 4 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 2 5's, 3 6's, 2 8's.",Directed,9402,,,1
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 3 4's, 5 5's, 5 6's, 4 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 2 5's, 3 6's, 2 7's.",Directed,9403,,,1
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 4 4's, 6 6's, 2 7's, 3 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 1 8.",Directed,9404,,,4
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 4 4's, 6 6's, 2 7's, 4 8's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 2 8's, 2 9's.",Directed,9405,,,5
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 4 4's, 6 6's, 3 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 1 7.",Directed,9406,,,4
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 4 4's, 6 6's, 4 7's, 2 8's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 2 7's, 2 9's.",Directed,9407,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 4 4's, 3 5's, 6 6's, 2 7's, 4 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 2 5's, 3 6's, 2 8's.",Directed,9408,,,6
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 4 4's, 3 5's, 6 6's, 4 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 2 5's, 3 6's, 2 7's.",Directed,9409,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 4 4's, 5 5's, 5 6's, 2 7's, 3 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's, 1 8.",Directed,9410,,,1
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 4 4's, 5 5's, 5 6's, 3 7's, 2 8's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's, 1 7.",Directed,9411,,,1
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 5 4's, 3 5's, 5 6's, 3 7's, 3 8's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 3 6's, 1 7, 1 8.",Directed,9412,,,2
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 7 4's, 4 5's, 4 6's, 3 7's, 3 8's.","We have: 1 0, 6 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 6's, 1 8.",Directed,9413,,,1
"We have: 2 0's, 7 1's, 6 2's, 8 3's, 8 4's, 8 6's, 7 7's, 4 8's.","We have: 1 0, 6 1's, 4 2's, 7 3's, 6 4's, 6 6's, 4 7's.",Directed,9414,,,1
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 6 6's, 2 7's, 3 8's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 3 6's, 2 8's, 1 9.",Directed,9415,,,8
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 6 6's, 3 7's, 3 8's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 3 6's, 1 7, 2 8's.",Directed,9416,,,11
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 2 5's, 6 6's, 5 7's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 7 3's, 3 6's, 3 7's, 1 9.",Directed,9417,,,10
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 5's, 6 6's, 2 7's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 9.",Directed,9418,,,4
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 5's, 6 6's, 3 7's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 7.",Directed,9419,,,5
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 5's, 6 6's, 5 7's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 7 3's, 1 5, 3 6's, 3 7's.",Directed,9420,,,8
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 5 5's, 5 6's, 2 7's, 3 8's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 2 8's, 1 9.",Directed,9421,,,5
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 5 5's, 5 6's, 3 7's, 3 8's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 7, 2 8's.",Directed,9422,,,7
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 2 4's, 6 6's, 3 7's, 3 8's, 4 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 3 6's, 1 7, 2 8's, 2 9's.",Directed,9423,,,5
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 2 4's, 6 6's, 4 7's, 3 8's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 3 6's, 2 7's, 2 8's, 1 9.",Directed,9424,,,6
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 2 4's, 3 5's, 6 6's, 3 7's, 4 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 7, 2 9's.",Directed,9425,,,3
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 2 4's, 3 5's, 6 6's, 4 7's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 5's, 3 6's, 2 7's, 1 9.",Directed,9426,,,5
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 6 6's, 2 7's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 1 9.",Directed,9427,,,7
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 6 6's, 2 7's, 3 8's, 4 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 2 8's, 2 9's.",Directed,9428,,,4
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 6 6's, 3 7's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 1 7.",Directed,9429,,,8
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 6 6's, 4 7's, 3 8's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 2 7's, 2 8's.",Directed,9430,,,7
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 3 5's, 6 6's, 2 7's, 4 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 2 5's, 3 6's, 2 9's.",Directed,9431,,,5
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 3 5's, 6 6's, 4 7's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 2 5's, 3 6's, 2 7's.",Directed,9432,,,6
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 5 5's, 5 6's, 2 7's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's, 1 9.",Directed,9433,,,4
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 3 4's, 5 5's, 5 6's, 3 7's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's, 1 7.",Directed,9434,,,3
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 4 4's, 6 6's, 2 7's, 3 8's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 2 8's, 1 9.",Directed,9435,,,6
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 4 4's, 6 6's, 3 7's, 3 8's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 1 7, 2 8's.",Directed,9436,,,6
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 4 4's, 3 5's, 6 6's, 2 7's, 3 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's, 1 9.",Directed,9437,,,6
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 4 4's, 3 5's, 6 6's, 3 7's, 2 9's.","We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's, 1 7.",Directed,9438,,,4
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 5 4's, 3 5's, 5 6's, 3 7's, 4 9's.","We have: 1 0, 6 1's, 4 2's, 6 3's, 3 4's, 3 6's, 1 7, 2 9's.",Directed,9439,,,2
"We have: 2 0's, 7 1's, 6 2's, 9 3's, 5 4's, 3 5's, 5 6's, 4 7's, 3 9's.","We have: 1 0, 6 1's, 4 2's, 6 3's, 3 4's, 3 6's, 2 7's, 1 9.",Directed,9440,,,2
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 2 4's, 3 5's, 4 6's, 3 7's, 2 8's, 3 9's.","We have: 5 1's, 3 2's, 6 3's, 2 5's, 3 6's, 1 8, 2 9's.",Directed,9441,,,1
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 2 4's, 3 5's, 4 6's, 3 7's, 3 8's, 2 9's.","We have: 5 1's, 3 2's, 6 3's, 2 5's, 3 6's, 2 8's, 1 9.",Directed,9442,,,1
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 2 4's, 4 5's, 3 6's, 3 7's, 2 8's, 3 9's.","We have: 5 1's, 3 2's, 6 3's, 3 5's, 2 6's, 1 8, 2 9's.",Directed,9443,,,2
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 2 4's, 4 5's, 3 6's, 3 7's, 3 8's, 2 9's.","We have: 5 1's, 3 2's, 6 3's, 3 5's, 2 6's, 2 8's, 1 9.",Directed,9444,,,2
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 3 4's, 5 5's, 2 6's, 3 7's, 3 8's, 3 9's.","We have: 5 1's, 4 2's, 5 3's, 2 4's, 3 5's, 1 6, 2 8's, 2 9's.",Directed,9445,,,1
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 3 4's, 5 5's, 3 6's, 3 7's, 2 8's, 3 9's.","We have: 5 1's, 4 2's, 5 3's, 2 4's, 3 5's, 2 6's, 1 8, 2 9's.",Directed,9446,,,1
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 3 4's, 5 5's, 3 6's, 3 7's, 3 8's, 2 9's.","We have: 5 1's, 4 2's, 5 3's, 2 4's, 3 5's, 2 6's, 2 8's, 1 9.",Directed,9447,,,1
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 7 4's, 6 5's, 5 6's, 4 7's, 3 8's.","We have: 5 1's, 5 2's, 8 3's, 5 4's, 4 5's, 3 6's, 2 8's.",Directed,9448,,,1
"We have: 2 0's, 7 1's, 7 2's, 10 3's, 7 4's, 7 5's, 5 6's, 5 7's, 3 8's, 4 9's.","We have: 5 1's, 5 2's, 8 3's, 5 4's, 4 5's, 4 6's, 2 8's, 3 9's.",Directed,9449,,,1
"We have: 2 0's, 7 1's, 7 2's, 3 3's, 5 4's, 4 5's, 4 7's, 1 8, 1 9.","We have: 1 0, 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 7.",Directed,9450,,,6
"We have: 2 0's, 7 1's, 7 2's, 3 3's, 5 4's, 4 5's, 1 6, 4 7's, 1 9.","We have: 1 0, 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 7.",Directed,9451,,,3
"We have: 2 0's, 7 1's, 7 2's, 3 3's, 5 4's, 4 5's, 1 6, 4 7's, 1 8.","We have: 1 0, 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 7.",Directed,9452,,,4
"We have: 2 0's, 7 1's, 7 2's, 4 3's, 4 4's, 3 5's, 1 6, 4 7's, 1 8, 1 9.","We have: 1 0, 3 1's, 5 2's, 2 3's, 2 5's, 1 7.",Directed,9453,,,2
"We have: 2 0's, 7 1's, 7 2's, 4 3's, 4 4's, 3 5's, 1 6, 4 7's, 2 8's, 2 9's.","We have: 1 0, 5 1's, 3 2's, 2 3's, 2 5's, 1 7, 1 8, 1 9.",Directed,9454,,,1
"We have: 2 0's, 7 1's, 7 2's, 4 3's, 4 4's, 3 5's, 2 6's, 4 7's, 1 8, 2 9's.","We have: 1 0, 5 1's, 3 2's, 2 3's, 2 5's, 1 6, 1 7, 1 9.",Directed,9455,,,2
"We have: 2 0's, 7 1's, 7 2's, 4 3's, 4 4's, 3 5's, 2 6's, 4 7's, 2 8's, 1 9.","We have: 1 0, 5 1's, 3 2's, 2 3's, 2 5's, 1 6, 1 7, 1 8.",Directed,9456,,,1
"We have: 2 0's, 7 1's, 7 2's, 4 3's, 5 4's, 2 5's, 1 6, 4 7's, 1 8, 1 9.","We have: 1 0, 3 1's, 4 2's, 3 3's, 2 4's, 1 7.",Directed,9457,,,5
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 3 4's, 4 5's, 1 6, 3 7's, 1 8, 1 9.","We have: 1 0, 3 1's, 5 2's, 2 3's, 1 4, 2 5's.",Directed,9458,,,3
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 3 4's, 4 5's, 1 6, 3 7's, 2 8's, 2 9's.","We have: 1 0, 5 1's, 3 2's, 2 3's, 1 4, 2 5's, 1 8, 1 9.",Directed,9459,,,2
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 3 4's, 4 5's, 2 6's, 3 7's, 1 8, 2 9's.","We have: 1 0, 5 1's, 3 2's, 2 3's, 1 4, 2 5's, 1 6, 1 9.",Directed,9460,,,1
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 3 4's, 4 5's, 2 6's, 3 7's, 2 8's, 1 9.","We have: 1 0, 5 1's, 3 2's, 2 3's, 1 4, 2 5's, 1 6, 1 8.",Directed,9461,,,1
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 4 4's, 7 5's, 7 7's, 1 9.","We have: 1 0, 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 7's.",Directed,9462,,,4
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 4 4's, 7 5's, 7 7's, 1 8.","We have: 1 0, 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 7's.",Directed,9463,,,3
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 4 4's, 7 5's, 1 6, 7 7's.","We have: 1 0, 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 7's.",Directed,9464,,,4
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 5 4's, 6 5's, 2 6's, 5 7's, 1 9.","We have: 1 0, 5 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 7's.",Directed,9465,,,3
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 5 4's, 6 5's, 2 6's, 5 7's, 1 8.","We have: 1 0, 5 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 7's.",Directed,9466,,,5
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 6 4's, 6 5's, 7 6's, 6 7's.","We have: 1 0, 6 1's, 5 2's, 4 3's, 5 4's, 4 5's, 3 6's, 2 7's.",Directed,9467,,,1
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 6 4's, 7 5's, 5 6's, 7 7's.","We have: 1 0, 6 1's, 5 2's, 4 3's, 5 4's, 4 5's, 3 6's, 2 7's.",Directed,9468,,,1
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 7 4's, 4 5's, 4 6's, 6 7's, 2 9's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 7's, 1 9.",Directed,9469,,,1
"We have: 2 0's, 7 1's, 7 2's, 5 3's, 7 4's, 4 5's, 4 6's, 6 7's, 2 8's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 7's, 1 8.",Directed,9470,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 1 4, 3 5's, 3 6's, 3 7's, 1 8, 1 9.","We have: 1 0, 3 1's, 5 2's, 2 3's, 2 5's, 1 6.",Directed,9471,,,2
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 1 4, 3 5's, 3 6's, 3 7's, 2 8's, 2 9's.","We have: 1 0, 5 1's, 3 2's, 2 3's, 2 5's, 1 6, 1 8, 1 9.",Directed,9472,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 2 4's, 3 5's, 3 6's, 3 7's, 1 8, 2 9's.","We have: 1 0, 5 1's, 3 2's, 2 3's, 1 4, 2 5's, 1 6, 1 9.",Directed,9473,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 2 4's, 3 5's, 3 6's, 3 7's, 2 8's, 1 9.","We have: 1 0, 5 1's, 3 2's, 2 3's, 1 4, 2 5's, 1 6, 1 8.",Directed,9474,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 3 4's, 3 5's, 3 6's, 3 7's, 1 8, 1 9.","We have: 1 0, 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 6.",Directed,9475,,,4
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 4 4's, 5 5's, 6 6's, 5 7's, 2 9's.","We have: 1 0, 6 1's, 4 2's, 5 3's, 2 4's, 2 5's, 3 6's, 2 7's, 1 9.",Directed,9476,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 4 4's, 5 5's, 6 6's, 5 7's, 2 8's.","We have: 1 0, 6 1's, 4 2's, 5 3's, 2 4's, 2 5's, 3 6's, 2 7's, 1 8.",Directed,9477,,,2
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 4 4's, 6 5's, 5 6's, 5 7's, 2 9's.","We have: 1 0, 6 1's, 4 2's, 5 3's, 2 4's, 3 5's, 2 6's, 2 7's, 1 9.",Directed,9478,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 4 4's, 6 5's, 5 6's, 5 7's, 2 8's.","We have: 1 0, 6 1's, 4 2's, 5 3's, 2 4's, 3 5's, 2 6's, 2 7's, 1 8.",Directed,9479,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 4 4's, 6 5's, 6 6's, 3 7's, 1 9.","We have: 1 0, 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 6's.",Directed,9480,,,4
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 4 4's, 6 5's, 6 6's, 3 7's, 1 8.","We have: 1 0, 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 6's.",Directed,9481,,,5
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 5 4's, 5 5's, 5 6's, 3 7's, 2 9's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 3 6's, 1 9.",Directed,9482,,,2
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 5 4's, 5 5's, 5 6's, 3 7's, 2 8's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 3 6's, 1 8.",Directed,9483,,,5
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 2 5's, 5 6's, 4 7's, 3 9's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 6's, 1 7, 2 9's.",Directed,9484,,,3
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 2 5's, 5 6's, 4 7's, 3 8's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 6's, 1 7, 2 8's.",Directed,9485,,,2
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 4 5's, 4 6's, 4 7's, 1 8, 1 9.","We have: 1 0, 4 1's, 5 2's, 5 3's, 2 4's, 3 5's, 1 6, 1 7.",Directed,9486,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 4 5's, 5 6's, 3 7's, 2 9's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 1 9.",Directed,9487,,,2
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 6 4's, 4 5's, 5 6's, 3 7's, 2 8's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 1 8.",Directed,9488,,,7
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 7 4's, 4 6's, 4 7's, 2 8's, 3 9's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 6's, 1 8, 2 9's.",Directed,9489,,,3
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 7 4's, 4 6's, 4 7's, 3 8's, 2 9's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 6's, 2 8's, 1 9.",Directed,9490,,,5
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 7 4's, 2 5's, 4 6's, 4 7's, 3 9's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 2 9's.",Directed,9491,,,2
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 7 4's, 2 5's, 4 6's, 4 7's, 3 8's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 2 8's.",Directed,9492,,,8
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 7 4's, 3 5's, 4 6's, 4 7's, 2 9's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 1 9.",Directed,9493,,,1
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 7 4's, 3 5's, 4 6's, 4 7's, 2 8's.","We have: 1 0, 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 1 8.",Directed,9494,,,5
"We have: 2 0's, 7 1's, 7 2's, 6 3's, 7 4's, 4 5's, 5 6's, 4 7's, 2 9's.","We have: 1 0, 6 1's, 4 2's, 5 3's, 4 4's, 2 5's, 3 6's, 1 9.",Directed,9495,,,1
